CODREG;REGIONE;CODPRO;PROVINCIA;CODCOM;COMUNE;PROCOM;ACE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;P26;P27;P28;P29;P30;P31;P32;P33;P34;P35;P36;P37;P38;P39;P40;P41;P42;P43;P44;P45;P46;P47;P48;P49;P50;P51;P52;P53;P54;P55;P56;P57;P58;P59;P60;P61;P62;P64;P65;P66;P128;P129;P130;P131;P132;P135;P136;P137;P138;P139;P140;ST1;ST2;ST3;ST4;ST5;ST6;ST7;ST8;ST9;ST10;ST11;ST12;ST13;ST14;ST15;A2;A3;A5;A6;A7;A44;A46;A47;A48;PF1;PF2;PF3;PF4;PF5;PF6;PF7;PF8;PF9;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;E13;E14;E15;E16;E17;E18;E19;E20;E21;E22;E23;E24;E25;E26;E27;E28;E29;E30;E31
16;Puglia;72;Bari;22;Giovinazzo;72022;1;19186;9309;9877;7427;9847;297;1417;198;3902;4940;121;272;74;787;821;895;1003;1130;1169;1303;1382;1383;1477;1281;1309;1388;1145;990;1723;420;439;461;514;566;583;662;691;665;717;601;583;683;543;469;712;18246;1995;5716;4897;3996;1448;194;8808;875;3060;2574;1624;596;79;7033;5990;676;4399;3886;375;9650;3590;3622;1489;723;994;583;3914;4175;3545;2248;204;80;81;98;25;42;29;9;155;13;25;11;0;0;204;7302;395;21;395;0;746512;1752;5059;559;7370;19126;1739;2002;1570;1684;327;48;302;1732;1718;1485;233;928;94;463;248;197;217;322;273;112;8;103;5;149;726;372;238;506;102;182;516;105;74;7691;137;1332;16;0
16;Puglia;72;Bari;23;Gravina in Puglia;72023;0;1404;722;682;657;687;23;26;11;346;348;17;5;6;87;96;97;102;115;109;125;102;115;98;103;92;63;35;37;28;39;41;43;52;63;61;64;53;59;49;55;51;41;15;24;12;1296;84;349;476;238;128;21;673;42;175;267;123;57;9;617;509;72;426;366;45;507;173;186;113;52;98;55;573;139;110;66;90;46;51;35;4;25;20;1;55;20;0;15;0;0;90;452;259;2;259;0;47099;31;290;146;467;1388;102;101;73;114;59;18;114;504;497;491;6;125;30;336;45;2;108;67;92;45;67;59;6;290;164;25;12;283;109;73;19;6;1;944;101;275;97;18
16;Puglia;72;Bari;23;Gravina in Puglia;72023;1;14045;6914;7131;6197;6813;121;843;71;3255;3416;53;165;25;744;846;869;879;954;932;1016;1101;1030;948;818;774;731;609;595;1199;381;434;454;446;486;459;549;536;525;473;411;355;354;282;270;499;13143;1223;3264;4062;2687;1573;334;6463;579;1591;2228;1233;710;122;5325;4257;712;3516;2939;427;6261;2129;2033;1074;479;876;512;4829;1316;2278;1113;404;195;176;193;35;89;94;12;227;97;21;59;0;0;404;4828;902;11;902;0;453249;721;3509;655;4885;13980;1018;1144;969;1131;514;109;673;1955;1803;1584;219;664;476;444;151;150;150;278;352;270;155;61;17;27;247;607;703;172;290;658;365;70;29;6607;242;919;353;70
16;Puglia;72;Bari;23;Gravina in Puglia;72023;2;14477;7208;7269;6561;7204;109;536;67;3423;3605;41;119;20;797;919;999;1094;1085;1054;1057;1091;1118;1162;885;711;668;511;503;823;410;478;535;533;558;503;536;527;541;573;448;359;328;243;240;396;13505;1151;3830;4422;2469;1426;207;6703;471;1923;2445;1135;656;73;5655;4605;717;3715;3216;381;6107;2070;2084;1479;649;713;426;5256;1693;1831;974;205;96;119;78;8;58;36;2;152;21;14;18;0;0;205;4558;667;8;666;1;437663;634;3428;525;4587;14472;626;975;942;1303;619;122;763;1471;1424;1392;32;258;1029;105;17;7;58;219;572;261;158;71;29;5;112;599;676;68;299;663;315;37;10;5504;382;833;164;13
16;Puglia;72;Bari;23;Gravina in Puglia;72023;3;13688;6647;7041;6086;6602;121;796;83;3138;3292;40;141;36;672;781;851;903;944;984;909;987;987;1028;880;797;651;545;574;1195;328;407;427;474;471;475;464;511;488;501;393;404;325;250;253;476;12862;1106;3403;4008;2554;1474;317;6238;495;1655;2204;1162;621;101;5184;4069;738;3344;2753;435;6200;2141;2003;1174;526;905;531;4575;1489;2118;1056;431;223;231;182;18;116;96;11;242;108;13;68;0;0;431;4684;572;10;571;1;425909;930;3232;572;4734;13623;1008;1092;907;1074;530;123;764;1542;1426;1293;133;520;631;142;178;125;196;295;225;125;109;32;8;18;230;610;435;132;208;440;376;102;35;6299;412;665;211;5
16;Puglia;72;Bari;27;Modugno;72027;0;1148;556;592;522;567;25;23;11;254;283;9;5;5;77;129;103;85;43;54;91;122;136;120;57;33;33;22;15;28;45;53;48;42;24;21;41;58;59;70;29;15;19;12;6;14;1042;94;296;373;148;129;2;499;42;148;187;66;56;0;492;408;48;303;269;22;347;107;158;85;41;37;21;383;329;67;43;23;9;9;14;0;4;5;0;6;0;1;16;0;0;23;358;18;0;18;0;35402;66;273;20;359;1148;49;49;90;138;26;7;49;55;55;54;1;11;30;13;0;1;0;1;2;12;3;27;8;13;10;18;13;6;2;5;35;0;6;379;27;22;5;0
16;Puglia;72;Bari;27;Modugno;72027;1;17053;8329;8724;6804;8853;255;907;234;3508;4463;108;169;81;876;885;851;905;975;1033;1261;1421;1320;1317;1175;1081;1091;889;711;1262;442;467;418;466;503;498;629;704;643;645;580;522;515;446;332;519;15995;1338;5003;4972;3152;1327;203;7783;599;2601;2633;1281;582;87;7063;5802;787;4348;3801;373;7378;2654;2820;1152;527;791;480;4751;3192;2615;1589;797;441;381;372;44;209;209;23;220;114;10;453;0;0;797;6217;1078;34;1078;0;604795;1507;4298;486;6291;17005;1323;1616;1473;1473;328;78;499;3051;2886;2405;481;821;1243;341;485;265;339;377;398;196;148;102;95;278;658;868;601;850;602;454;353;98;48;8145;712;1007;558;128
16;Puglia;72;Bari;27;Modugno;72027;2;19331;9576;9755;7705;10194;349;880;203;4064;5141;143;162;66;967;933;978;1034;1139;1252;1494;1685;1454;1380;1299;1366;1424;1106;801;1019;500;458;479;534;583;660;752;850;734;683;603;617;683;588;415;437;18183;1255;5331;6133;3869;1398;197;8973;558;2801;3309;1602;616;87;7914;6560;800;5022;4415;396;8539;3117;3472;1264;585;929;583;4986;3917;2874;1899;405;239;186;189;30;108;111;20;117;40;13;235;0;0;405;6750;846;22;845;1;663046;1409;4955;449;6816;19310;1102;1783;1727;1683;430;91;579;3349;3153;2095;1058;584;1444;67;200;193;139;418;461;195;157;140;192;401;700;528;466;656;374;405;513;79;68;8608;929;798;337;31
16;Puglia;72;Bari;28;Mola di Bari;72028;0;885;475;410;371;440;33;23;18;206;225;27;7;10;41;31;38;48;48;52;69;75;57;94;70;56;67;61;41;37;23;17;19;29;23;22;39;40;31;48;39;28;33;40;22;22;839;124;292;237;127;55;4;449;64;149;132;72;29;3;427;358;49;266;234;24;348;150;108;65;34;40;30;262;176;135;85;20;8;7;7;6;2;4;2;14;1;1;4;0;0;20;405;772;3;772;0;42842;32;300;86;418;885;196;79;64;65;9;5;34;1614;1584;1131;453;515;464;152;100;114;150;134;194;221;136;58;24;778;336;15;2;1088;28;15;0;0;0;1193;276;632;205;18
16;Puglia;72;Bari;28;Mola di Bari;72028;1;12286;5985;6301;4924;5968;223;1000;171;2656;2977;100;170;82;599;569;569;587;658;734;904;982;959;852;818;697;693;655;579;1431;308;302;283;296;355;359;450;488;512;412;400;365;330;303;269;553;11591;852;3103;3369;2647;1361;259;5619;353;1681;1772;1149;548;116;4606;3551;723;3041;2502;418;5943;2051;2215;748;355;622;390;2992;1713;2358;1283;244;107;104;118;22;55;45;7;123;61;8;52;0;0;244;4917;2027;8;2027;0;436426;1122;3334;504;4962;12269;1446;1265;1005;1000;209;37;233;2808;2740;2605;135;2048;415;142;732;747;572;236;217;43;34;17;7;428;1167;868;142;889;723;583;291;97;22;7677;469;1928;182;26
16;Puglia;72;Bari;28;Mola di Bari;72028;2;12396;6104;6292;5011;6369;183;723;110;2681;3184;67;134;38;428;565;584;669;764;673;814;899;953;1021;888;908;898;759;597;976;224;289;308;365;407;348;401;444;458;505;408;413;447;381;305;401;11866;1300;4044;3068;2237;1076;141;5826;581;2194;1633;924;441;53;4908;3965;626;3089;2610;342;5911;2194;2045;996;468;587;370;3081;2210;2283;1344;100;28;33;54;13;6;18;4;63;11;1;24;1;0;100;4493;455;6;454;1;462548;911;3283;353;4547;12391;894;1179;1102;1083;245;44;276;1882;1852;1775;77;860;873;42;378;358;54;207;367;143;126;112;30;342;715;469;249;956;264;198;200;110;47;5801;554;1042;145;34
16;Puglia;72;Bari;29;Molfetta;72029;0;876;470;406;382;442;21;20;11;212;233;12;5;8;47;56;47;40;57;57;69;82;81;64;67;58;53;42;28;28;23;40;19;23;31;28;34;41;50;29;33;31;30;23;20;15;818;104;284;225;131;73;1;438;53;151;129;59;46;0;423;367;40;267;239;19;303;121;109;45;24;50;32;341;90;99;65;34;13;16;13;5;6;5;2;24;8;2;0;0;0;34;320;37;5;37;0;33249;57;201;70;328;876;107;52;63;73;24;9;64;163;163;163;0;90;63;10;26;11;10;19;33;21;24;12;7;96;59;7;1;63;59;24;14;2;1;382;67;73;23;0
16;Puglia;72;Bari;29;Molfetta;72029;1;15301;7345;7956;6402;6912;312;1377;298;3319;3470;157;282;117;712;717;700;772;818;933;1068;1081;1088;1113;941;888;860;766;817;2027;355;376;355;364;439;455;552;555;544;536;475;477;410;355;341;756;14450;1713;3486;3768;3425;1786;272;6924;820;1851;2025;1400;725;103;5545;4665;557;3585;3101;342;7627;2674;2704;904;419;989;621;4654;1267;3030;1606;562;290;303;240;19;164;120;6;443;60;6;53;0;0;562;6365;1005;22;1005;0;532029;1951;3953;520;6426;15287;2095;1665;1182;1171;260;53;332;1408;1242;1182;60;1083;92;7;398;608;50;81;39;4;1;1;0;117;452;426;187;274;204;235;187;139;143;9026;102;643;426;11
16;Puglia;72;Bari;29;Molfetta;72029;2;14879;6939;7940;5562;7494;251;1349;223;2830;3740;92;199;78;515;587;653;705;710;752;880;938;1081;1052;918;839;993;1078;1025;2153;277;286;328;352;363;355;421;450;500;502;435;388;455;474;474;879;14237;2058;4344;3122;3260;1320;133;6604;927;2291;1667;1193;474;52;5376;4683;450;3145;2831;222;7748;2903;2617;1010;449;740;435;4284;1527;3381;1988;273;124;120;125;28;63;50;11;208;26;4;35;0;0;273;5910;430;18;430;0;573128;1279;4253;439;5971;14815;1520;1762;1269;1174;218;28;178;444;442;428;14;56;370;2;13;23;21;318;48;1;0;0;4;8;98;45;277;72;11;14;49;115;167;6380;5;411;12;0
16;Puglia;72;Bari;29;Molfetta;72029;3;16219;8146;8073;6681;8551;201;646;140;3619;4284;75;116;52;647;710;849;980;1088;1173;1144;1100;1188;1275;1298;1269;1290;918;623;667;324;353;446;516;594;602;602;516;588;582;581;581;679;513;337;332;15438;1949;5332;3749;3017;1236;155;7752;888;2959;2054;1219;543;89;6775;5981;519;4208;3809;286;7238;2815;2874;1389;698;710;479;5554;1981;2265;1608;85;32;41;39;5;20;11;1;62;12;7;4;0;0;85;5421;475;16;475;0;560961;1146;4025;289;5460;16216;661;1311;1464;1653;313;58;364;715;664;654;10;155;498;1;17;0;72;68;205;120;5;5;162;166;60;50;378;182;22;21;90;180;159;7864;182;328;144;0
16;Puglia;72;Bari;29;Molfetta;72029;4;13158;6435;6723;5301;6643;164;927;123;2782;3343;76;172;62;613;672;648;690;768;864;929;935;953;906;856;777;854;748;697;1248;293;325;326;369;392;428;471;481;461;429;436;395;399;356;334;540;12425;686;2926;3557;3210;1767;279;6083;302;1610;1968;1362;707;134;4625;3870;473;3176;2770;284;6600;2315;2847;736;347;796;477;3975;899;2221;1462;269;149;145;111;13;86;57;6;172;70;6;21;0;0;269;4818;240;25;240;0;405065;1302;3263;298;4863;13104;962;1412;1033;1130;272;54;339;590;541;442;99;297;123;22;48;78;62;133;88;11;0;0;22;9;134;92;207;15;16;44;110;121;136;5976;34;243;164;1
16;Puglia;72;Bari;30;Monopoli;72030;0;10791;5422;5369;4318;5472;174;702;125;2356;2777;94;139;56;486;469;504;588;659;704;696;769;847;859;755;657;573;513;532;1180;239;240;256;304;379;377;365;387;459;433;362;320;297;259;240;505;10205;669;2184;3396;2438;1315;203;5134;294;1269;1837;1145;512;77;4764;4241;396;2934;2677;196;4568;1753;976;648;301;569;344;3855;1210;2375;1099;363;174;185;144;34;87;72;15;339;4;7;13;0;0;363;3962;1029;12;1029;0;409420;360;2996;734;4090;10789;1162;916;761;863;295;93;585;5108;5025;4357;668;3393;818;146;1420;597;735;680;627;178;92;15;13;3405;912;36;4;3876;380;88;13;0;0;4996;965;2101;1238;53
16;Puglia;72;Bari;30;Monopoli;72030;1;20922;10260;10662;8809;10644;314;943;212;4580;5319;125;161;75;868;990;1077;1271;1410;1343;1412;1530;1655;1805;1632;1462;1423;1038;771;1235;468;491;529;656;695;679;677;751;823;851;789;720;705;518;392;516;19867;1880;6660;5630;3790;1710;197;9699;800;3496;3016;1609;713;65;9133;7794;870;5523;4899;432;8854;3249;2873;1720;756;1014;613;8277;1982;3247;1841;153;45;56;80;17;23;16;6;101;5;17;30;0;0;153;7110;484;27;484;0;713370;1246;5381;570;7197;20881;1165;1655;1802;1993;484;98;608;1637;1584;1387;197;497;830;60;225;65;78;256;226;246;115;68;108;399;478;211;299;597;191;216;140;92;151;7680;447;660;260;20
16;Puglia;72;Bari;30;Monopoli;72030;2;16816;7922;8894;6807;8019;347;1356;287;3447;3994;159;218;104;640;703;766;826;867;955;1033;1228;1340;1388;1132;958;994;989;910;2087;337;361;395;422;425;482;492;624;638;700;556;465;439;443;373;770;16027;1674;4444;4479;3535;1587;308;7515;767;2268;2343;1436;592;109;6572;5518;709;3963;3456;358;8135;2866;2379;1086;509;991;564;5665;1317;3679;1759;294;111;96;154;44;49;46;16;189;16;30;59;0;0;294;6756;2004;33;2004;0;641747;1656;4531;686;6873;16799;2049;1758;1449;1259;307;51;316;2530;2492;2275;217;1807;450;18;812;250;666;263;181;74;15;6;8;274;748;798;455;655;549;521;336;126;88;9200;145;1248;832;50
16;Puglia;72;Bari;32;Noicattaro;72032;0;3722;1855;1867;1551;1830;111;139;91;816;908;57;33;41;209;233;197;211;186;172;194;322;346;347;320;247;234;194;161;149;113;112;108;108;96;95;93;140;163;187;152;114;127;96;82;69;3454;951;1390;615;272;216;10;1711;464;720;301;116;104;6;1815;1669;98;1030;961;40;1268;492;345;338;160;138;96;524;1617;447;232;107;51;43;57;7;29;18;4;41;44;5;17;0;0;107;1360;118;0;118;0;190682;97;1184;113;1394;3697;356;312;314;320;71;21;140;910;903;872;31;109;742;21;57;13;3;96;106;227;154;137;79;286;503;81;2;618;74;150;23;6;1;1530;113;699;57;3
16;Puglia;72;Bari;32;Noicattaro;72032;1;21988;10934;11054;9405;10999;278;1130;176;5007;5509;122;226;70;1020;1189;1340;1402;1565;1451;1479;1736;1707;1803;1563;1267;1225;882;798;1561;520;590;698;732;815;719;735;863;856;880;778;640;637;438;373;660;20754;1435;5246;6885;4873;2052;263;10306;619;2709;3787;2229;863;99;9217;8062;724;5796;5239;371;9222;3330;3103;1761;827;1072;660;6714;4386;3286;1802;698;338;358;297;43;180;141;17;588;59;2;49;0;0;698;7304;638;17;638;0;729590;1353;5328;704;7385;21943;1249;1626;1654;2028;656;172;1088;3200;3146;3055;91;456;2559;40;179;389;655;518;509;419;234;91;61;237;1564;1083;171;1243;919;617;173;68;35;7913;113;2726;205;11
16;Puglia;72;Bari;33;Palo del Colle;72033;0;863;434;429;378;438;16;18;13;193;226;6;3;6;58;63;69;48;49;43;67;84;80;68;58;51;51;39;15;20;29;33;32;25;29;17;31;40;41;36;27;28;27;20;8;11;792;106;268;222;120;67;9;397;51;141;116;53;32;4;381;328;39;237;209;18;292;103;112;60;26;37;26;204;257;83;51;12;6;3;8;1;2;4;0;9;0;1;2;0;0;12;291;26;2;26;0;42442;16;251;29;296;863;62;61;66;73;24;10;69;159;147;142;5;22;109;11;2;3;13;13;34;21;51;0;5;46;73;20;3;71;38;19;10;3;1;328;79;56;7;0
16;Puglia;72;Bari;33;Palo del Colle;72033;1;20692;10231;10461;8484;10691;254;1089;174;4408;5378;115;248;82;1169;1135;1203;1296;1239;1338;1506;1709;1667;1612;1368;1187;1204;850;777;1432;579;605;606;650;613;675;753;868;832;808;665;569;597;452;354;605;19312;1360;4861;6739;4162;1917;273;9542;625;2479;3685;1782;849;122;7932;6343;913;5361;4569;521;9253;3080;3832;1391;619;1030;591;4618;4782;3000;1838;276;128;112;135;29;52;62;14;161;63;15;37;0;0;276;7391;1473;12;1470;3;721746;1238;5552;680;7470;20674;1556;1786;1694;1840;489;105;659;3655;3587;3307;280;1759;1504;44;923;420;292;506;446;291;283;81;65;350;1836;951;170;1079;1193;648;226;119;42;9232;1138;1650;472;47
16;Puglia;72;Bari;36;Putignano;72036;0;3422;1776;1646;1387;1766;55;171;43;783;895;24;52;22;160;173;171;184;166;232;242;284;270;249;241;243;258;171;180;198;85;108;93;96;81;114;127;153;148;115;118;125;123;95;86;109;3234;238;686;1115;878;285;32;1677;102;370;618;419;152;16;1594;1331;180;955;836;87;1324;535;305;207;99;193;116;1125;403;619;314;24;13;7;14;3;4;8;1;15;0;0;9;0;0;24;1292;1649;4;1649;0;136649;275;855;190;1320;3415;349;331;286;252;82;20;128;2817;2385;2083;302;1602;369;112;633;122;143;298;428;239;177;33;10;1712;332;28;11;1350;385;211;115;12;10;3893;469;1289;289;36
16;Puglia;72;Bari;36;Putignano;72036;1;11469;5540;5929;4529;5627;184;943;186;2361;2830;89;190;70;505;413;462;492;591;650;813;888;916;813;723;731;802;654;712;1304;279;215;232;251;307;312;408;458;465;407;353;360;378;304;308;503;10885;1046;2940;3113;2813;823;150;5227;481;1500;1643;1197;343;63;4839;4091;550;2809;2464;251;5250;2005;1054;673;320;613;358;3766;1338;2910;1296;134;43;44;73;17;20;15;8;84;10;8;32;0;0;134;4908;1112;8;1111;1;460752;984;3601;382;4967;11457;1635;1372;966;818;153;23;143;2512;2463;2252;211;1646;573;33;1286;174;83;238;261;108;60;9;33;765;417;671;399;1358;390;205;136;74;89;6529;561;1448;214;29
16;Puglia;72;Bari;36;Putignano;72036;2;12192;5882;6310;4932;6206;172;712;170;2483;3122;74;151;52;452;501;642;657;756;719;700;835;992;1119;900;862;855;572;556;1074;220;254;297;338;380;397;328;401;466;536;455;424;422;262;271;431;11650;1259;3629;3291;2594;782;95;5622;583;1857;1752;1050;336;44;5404;4641;551;3114;2765;260;5193;1997;1087;1004;481;503;270;4374;1697;2599;1225;151;62;56;77;18;32;23;7;64;9;11;67;0;0;151;4689;633;4;633;0;465615;737;3642;353;4732;12179;1166;1220;1052;1082;189;23;144;1778;1711;1570;141;885;655;30;447;139;103;194;290;219;142;31;5;878;251;159;282;940;170;116;152;102;90;6036;472;956;135;7
16;Puglia;72;Bari;38;Ruvo di Puglia;72038;0;1724;899;825;732;900;15;66;11;406;458;10;20;5;104;98;95;105;99;119;135;171;119;119;118;105;105;81;64;87;46;50;53;59;51;71;69;90;58;66;52;54;56;47;26;51;1599;151;447;520;334;135;12;843;73;248;291;160;64;7;750;656;56;494;445;30;677;256;243;123;61;80;44;550;242;231;148;63;29;25;34;4;11;17;1;41;11;4;7;0;0;63;645;787;2;787;0;67343;57;518;85;660;1724;195;132;138;144;40;11;75;1086;1078;1063;15;306;534;223;105;34;23;36;145;347;242;52;79;751;297;15;0;949;69;28;10;6;1;1359;389;514;134;26
16;Puglia;72;Bari;38;Ruvo di Puglia;72038;1;11857;5745;6112;4811;5936;128;906;76;2471;3001;54;191;28;547;642;630;592;670;681;795;888;931;834;701;695;722;627;612;1290;272;336;309;308;338;343;390;457;474;427;334;316;345;290;276;530;11193;963;2806;3411;2773;1059;181;5413;406;1450;1857;1117;490;93;4498;3739;474;2884;2509;257;5540;1944;1989;779;346;538;322;3465;1579;2234;1249;289;149;134;137;18;72;69;8;198;73;7;11;0;0;289;4554;1520;33;1519;1;436433;686;3628;317;4631;11825;1241;1241;894;917;290;48;302;1804;1778;1632;146;1170;365;97;786;152;166;158;139;151;48;6;26;212;669;495;256;706;259;242;238;138;49;6200;312;1173;114;33
16;Puglia;72;Bari;38;Ruvo di Puglia;72038;2;12081;5969;6112;5019;6193;97;701;71;2642;3110;38;151;28;509;656;713;769;783;750;773;841;907;994;790;775;741;545;536;999;266;332;341;403;414;404;392;418;454;471;363;385;371;275;259;421;11452;1036;3088;3563;2587;1014;164;5642;479;1577;1955;1097;455;79;4733;4100;392;3076;2771;199;5470;1954;2019;946;457;580;348;3860;1772;1925;1131;272;139;105;144;23;55;69;15;188;60;12;12;0;0;272;4329;1189;11;1189;0;455166;646;3432;305;4383;12070;921;1122;889;1079;325;47;297;1736;1698;1511;187;873;571;67;246;293;136;185;211;241;168;22;9;324;596;329;262;719;174;195;226;131;66;6136;261;983;251;16
16;Puglia;72;Bari;41;Santeramo in Colle;72041;0;1848;966;882;855;909;21;50;13;462;467;15;15;7;102;119;137;115;119;133;140;159;146;133;116;116;119;73;55;66;51;57;60;53;64;79;75;72;85;77;57;59;70;38;29;40;1721;82;353;686;392;189;19;902;33;203;390;186;82;8;815;685;88;516;450;43;675;282;187;124;54;122;90;662;195;242;131;58;37;22;30;6;14;20;3;39;5;2;12;0;0;58;612;367;3;367;0;61714;43;441;139;623;1848;136;117;114;170;66;20;126;756;755;753;2;260;483;10;9;22;95;161;173;196;61;26;10;487;212;46;8;638;77;27;8;2;1;975;282;264;198;9
16;Puglia;72;Bari;41;Santeramo in Colle;72041;1;13237;6473;6764;5631;6379;182;859;186;2954;3196;72;181;70;611;715;757;754;809;816;897;1080;1000;946;812;739;738;613;636;1314;306;364;374;374;431;414;443;564;512;461;398;361;351;288;315;517;12487;892;3400;3948;2637;1448;162;6095;403;1803;2132;1152;549;56;5357;4327;708;3284;2772;380;5797;2145;1338;939;426;711;412;4366;1627;2809;1290;642;335;314;285;43;157;156;22;463;123;16;40;0;0;642;4885;2113;15;2113;0;456836;735;3652;561;4957;13217;1274;1218;955;1037;367;106;659;3162;2999;2800;199;1379;1351;70;751;429;226;337;535;352;108;31;31;120;1144;1021;515;881;967;663;237;42;10;7083;854;1513;403;30
16;Puglia;72;Bari;41;Santeramo in Colle;72041;2;11685;5809;5876;5081;5788;127;558;131;2718;2882;47;115;47;530;657;715;730;791;782;827;922;847;875;754;746;704;509;438;858;286;306;389;365;433;412;423;446;419;404;372;363;355;240;210;386;11062;722;3072;3644;2250;1230;144;5480;316;1632;1991;1008;480;53;4813;3950;595;2933;2518;300;4970;1895;1240;972;459;622;366;4010;1618;2136;1050;257;127;130;108;19;61;56;10;182;65;2;8;0;0;257;3898;1151;8;1151;0;389617;595;2969;367;3931;11652;660;928;846;1020;369;108;673;1952;1892;1706;186;193;1483;30;19;41;157;237;508;460;177;52;55;93;437;678;498;423;531;477;217;45;13;5132;528;999;173;6
16;Puglia;72;Bari;43;Terlizzi;72043;0;1175;621;554;529;585;17;31;13;295;302;10;8;6;84;71;87;72;76;82;111;127;99;88;65;81;65;32;20;15;50;39;37;40;37;47;52;63;61;46;36;39;38;19;9;8;1080;106;305;383;198;86;2;568;45;168;219;89;45;2;555;476;52;359;318;29;378;136;156;77;34;54;37;406;196;91;58;39;16;16;22;1;6;9;1;4;18;4;13;0;0;39;414;753;4;753;0;41810;39;277;103;419;1175;103;79;83;114;33;7;44;978;968;931;37;138;624;169;45;11;25;29;341;283;161;23;13;664;230;34;3;776;98;33;13;10;1;1286;223;546;122;40
16;Puglia;72;Bari;43;Terlizzi;72043;1;12871;6418;6453;5492;6433;170;685;91;2948;3234;66;143;27;463;607;713;855;961;932;830;878;962;1004;954;953;918;537;447;857;233;325;378;427;500;500;425;442;481;458;474;466;478;273;223;335;12291;1082;3672;3874;2610;898;155;6120;478;1940;2115;1108;412;67;5134;4250;527;3333;2861;311;5954;2149;1974;1200;521;702;430;3555;2305;2078;1166;161;85;68;73;20;38;36;11;123;30;2;6;0;0;161;4344;558;11;558;0;440456;990;3088;287;4365;12775;738;1048;939;1175;396;69;444;1054;1033;884;149;539;212;133;121;65;214;192;150;68;41;23;10;170;147;242;325;196;122;158;244;102;62;4967;180;619;72;13
16;Puglia;72;Bari;43;Terlizzi;72043;2;12940;6383;6557;5462;6320;201;857;100;2892;3176;89;182;44;641;711;766;846;831;773;930;1018;1038;981;764;682;768;517;533;1141;342;364;380;430;403;397;471;506;519;493;397;342;396;225;252;466;12151;1066;3140;4014;2705;1051;175;5965;470;1597;2210;1175;437;76;4969;4133;493;3227;2831;256;5853;2070;1947;1000;449;692;431;3716;1971;2214;1159;341;166;162;150;29;73;81;12;273;46;6;16;0;0;341;4670;1025;15;1025;0;451636;1014;3251;435;4700;12919;1086;1145;874;1143;380;72;449;2245;2186;1722;464;1066;463;193;574;375;126;196;251;109;44;19;28;327;542;609;244;592;434;374;195;84;43;5857;408;928;363;23
16;Puglia;72;Bari;46;Triggiano;72046;0;196;101;95;91;90;4;7;4;51;44;3;0;3;12;13;10;13;16;12;18;14;15;17;12;16;9;7;8;4;5;6;7;7;10;8;5;7;9;8;7;8;4;2;7;1;179;8;42;67;41;21;0;93;2;22;40;19;10;0;87;67;10;59;49;5;74;24;34;14;8;14;7;63;34;12;9;11;5;6;4;1;3;2;0;6;0;3;2;0;0;11;56;2;1;2;0;5968;12;32;13;57;196;6;9;14;16;7;5;31;85;85;40;45;40;0;0;26;14;0;0;0;0;0;0;0;24;14;2;0;23;15;2;0;0;0;59;4;9;24;3
16;Puglia;72;Bari;46;Triggiano;72046;1;12861;6229;6632;5257;6393;258;792;161;2733;3206;107;131;52;584;637;715;740;783;807;805;1012;1064;1001;885;737;760;582;544;1205;279;336;363;393;395;405;395;481;539;491;420;370;356;285;256;465;12134;1040;3250;3563;2879;1181;221;5869;480;1614;1909;1252;526;88;5024;4100;568;3079;2600;320;5901;2172;1993;900;441;868;563;2898;2827;2140;1136;231;93;97;107;27;47;38;8;157;19;21;34;0;0;231;4660;1027;3;1025;2;437883;1135;3180;359;4674;12844;980;1149;1058;1160;241;86;547;2599;2481;2351;130;1280;972;99;147;462;751;547;264;114;30;25;11;305;1395;503;148;1000;796;374;112;43;26;5742;354;1739;246;12
16;Puglia;72;Bari;46;Triggiano;72046;2;13950;6828;7122;5848;6943;250;722;187;3029;3491;95;150;63;691;694;724;752;797;822;970;1204;1165;1145;1077;937;923;639;516;894;380;346;381;366;416;392;492;576;571;563;500;457;440;336;261;351;13118;1552;4243;3635;2528;1020;140;6375;713;2132;1944;1082;439;65;5977;4965;607;3566;3090;293;5864;2155;2055;1043;472;722;471;3106;3713;2044;1177;133;51;44;72;17;25;22;4;84;13;18;18;0;0;133;4901;346;7;346;0;488010;1078;3566;267;4911;13908;814;1222;1247;1320;242;66;419;1228;1174;1097;77;304;793;0;48;47;173;165;276;168;116;72;32;137;461;240;259;306;259;229;138;92;73;5310;189;766;137;5
16;Puglia;73;Taranto;7;Ginosa;73007;0;6431;3222;3209;2696;3170;115;366;84;1445;1598;60;77;42;270;336;324;385;369;412;509;551;483;490;391;391;444;323;279;474;127;186;159;197;188;195;264;290;242;247;199;180;223;170;138;217;6091;460;1822;2061;1092;576;80;3056;207;913;1175;489;242;30;2778;2239;433;1662;1423;197;2723;1088;728;488;220;329;201;1920;937;1178;657;195;85;98;92;5;38;45;2;156;3;5;30;1;0;195;2561;2662;2;2662;0;240452;264;2008;311;2583;6417;823;597;487;484;161;31;198;2805;2723;2447;276;532;1703;212;42;166;183;343;602;592;278;135;106;908;1104;378;57;1147;551;468;256;18;7;5727;614;1533;260;40
