CODREG;REGIONE;CODPRO;PROVINCIA;CODCOM;COMUNE;PROCOM;ACE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;P26;P27;P28;P29;P30;P31;P32;P33;P34;P35;P36;P37;P38;P39;P40;P41;P42;P43;P44;P45;P46;P47;P48;P49;P50;P51;P52;P53;P54;P55;P56;P57;P58;P59;P60;P61;P62;P64;P65;P66;P128;P129;P130;P131;P132;P135;P136;P137;P138;P139;P140;ST1;ST2;ST3;ST4;ST5;ST6;ST7;ST8;ST9;ST10;ST11;ST12;ST13;ST14;ST15;A2;A3;A5;A6;A7;A44;A46;A47;A48;PF1;PF2;PF3;PF4;PF5;PF6;PF7;PF8;PF9;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;E13;E14;E15;E16;E17;E18;E19;E20;E21;E22;E23;E24;E25;E26;E27;E28;E29;E30;E31
5;Veneto;27;Venezia;23;Mira;27023;2;14459;7029;7430;5585;7155;305;1098;316;2984;3581;138;188;138;675;602;607;580;618;691;912;1174;1257;1300;1095;949;948;821;789;1441;348;303;322;283;317;353;445;599;641;623;545;479;464;382;364;561;13653;1137;4250;4057;3233;920;56;6615;501;2225;2225;1284;364;16;6814;6365;363;3787;3605;150;5761;2269;1679;719;335;421;180;2624;5232;2942;1736;1006;466;471;495;40;228;225;13;753;116;24;112;1;0;1006;5964;859;4;855;4;624573;666;5078;290;6034;14429;1627;1892;1369;900;185;61;386;4016;3930;3265;665;2775;377;113;187;193;634;1067;646;172;196;76;94;292;2600;319;54;1825;921;291;132;69;27;7016;1814;1275;164;12
5;Veneto;27;Venezia;24;Mirano;27024;0;11317;5565;5752;4557;5573;170;818;199;2456;2796;80;144;89;456;468;515;510;530;524;648;772;956;1032;936;764;735;656;642;1173;242;248;250;249;278;272;313;408;486;494;464;387;354;345;298;477;10777;773;3173;3323;2711;753;44;5289;323;1741;1785;1116;310;14;5093;4831;204;2933;2818;94;4785;1892;1451;655;314;275;135;2731;3268;2404;1429;439;183;191;209;39;90;82;11;231;110;20;78;0;0;439;4259;549;6;547;2;520148;255;3826;219;4300;11310;975;1205;1012;805;208;95;629;3425;3328;3069;259;2639;241;189;143;143;557;782;586;344;280;124;110;299;2532;231;7;1868;885;247;45;21;3;4999;1585;1215;239;30
5;Veneto;27;Venezia;24;Mirano;27024;1;15139;7181;7958;5951;7131;358;1297;402;3123;3543;167;198;150;589;571;613;696;703;771;818;1026;1150;1263;1217;1084;1078;951;881;1728;315;311;307;372;370;387;394;481;571;594;564;519;514;425;439;618;14440;2249;4919;3527;2926;784;35;6800;1085;2523;1789;1073;321;9;6956;6506;334;3804;3592;164;6410;2444;1624;972;496;419;184;3736;4201;3395;1743;988;436;434;481;73;213;202;21;707;133;51;97;0;0;988;6310;782;9;772;10;736441;945;5080;364;6397;14982;1882;1959;1379;937;177;63;412;3323;3208;2769;439;2087;330;352;211;82;385;842;519;379;134;88;129;131;1976;515;147;1507;680;276;125;99;82;7544;1868;739;145;17
5;Veneto;27;Venezia;29;Portogruaro;27029;0;7672;3829;3843;3037;3712;94;697;132;1754;1872;46;97;60;346;297;286;337;370;370;480;566;573;657;612;504;507;466;444;857;189;163;140;180;207;190;255;298;301;325;293;259;268;229;227;305;7260;402;2017;2337;1861;592;51;3605;167;1078;1282;847;215;16;3534;3267;227;2108;1971;117;3209;1229;791;372;187;279;119;2114;1533;1767;911;440;206;204;195;41;109;87;10;315;76;13;36;0;0;440;2915;460;2;458;2;352690;244;2542;248;3034;7668;812;798;741;488;129;66;440;3209;3083;2309;774;366;54;1889;58;149;476;590;429;257;211;96;43;218;1770;315;6;1549;604;126;23;6;1;3400;671;1455;177;6
5;Veneto;27;Venezia;29;Portogruaro;27029;1;17468;8162;9306;7215;7671;442;1621;519;3726;3804;193;263;176;722;700;751;727;797;851;1073;1209;1444;1424;1275;1199;1216;968;1047;2065;376;349;398;364;380;419;532;610;688;654;570;587;578;453;472;732;16623;2590;5641;4369;2932;1028;63;7729;1166;2866;2229;1056;387;25;8051;7443;526;4306;4037;235;7244;2733;1512;1084;515;711;326;5402;3154;3937;1879;1330;566;531;670;129;266;262;38;966;274;29;61;0;0;1330;7457;1297;6;1269;28;818985;1581;5520;563;7667;17313;2613;2171;1557;1045;202;79;497;4714;4574;3802;772;698;43;3061;338;100;508;1013;932;439;272;110;90;157;2675;740;230;2078;1010;382;180;88;64;9287;1640;1902;231;29
5;Veneto;27;Venezia;33;San Donà di Piave;27033;0;7827;3795;4032;3182;3874;124;536;111;1650;1947;56;93;49;364;439;379;360;365;387;424;663;704;692;599;445;466;393;404;743;193;230;172;173;182;193;194;308;365;334;307;225;224;199;211;285;7372;445;2132;2263;1753;740;39;3559;180;1106;1177;786;295;15;3603;3369;199;2085;1990;81;3042;1115;874;425;196;261;137;2496;1697;1482;770;295;131;126;139;30;66;56;9;184;66;16;29;0;0;295;2836;351;2;351;0;341060;201;2492;186;2879;7826;593;758;725;574;167;62;411;2259;2194;1959;235;1375;435;149;53;133;270;488;391;227;180;136;81;137;1608;202;12;1134;600;187;28;7;3;3250;1136;563;239;21
5;Veneto;27;Venezia;33;San Donà di Piave;27033;1;15822;7588;8234;6481;7427;379;1114;421;3376;3719;156;186;151;674;665;762;798;845;834;970;1164;1325;1435;1283;1094;1000;862;729;1382;346;339;366;425;433;402;476;592;647;667;613;526;467;429;336;524;15017;2001;5287;4226;2504;948;51;7175;917;2736;2130;992;390;10;7534;6952;474;4189;3931;210;6187;2348;1476;1134;572;589;267;5253;3205;2988;1492;1677;773;773;808;96;365;375;33;1150;194;77;255;1;0;1677;6497;611;7;610;1;685743;1236;5044;323;6607;15810;1945;1854;1487;1019;236;66;440;3299;3225;2771;454;1514;1249;8;62;164;437;754;549;427;240;110;28;171;1836;611;153;1430;664;347;173;107;50;7383;1450;994;297;30
5;Veneto;27;Venezia;33;San Donà di Piave;27033;2;16997;8049;8948;6965;7805;384;1430;413;3651;3897;147;200;154;826;817;775;736;782;857;1105;1420;1434;1468;1208;1038;1071;860;827;1773;435;422;391;375;402;411;552;702;701;716;571;494;483;414;366;614;15994;2085;5208;4574;2838;1132;157;7523;952;2615;2368;1079;475;34;7952;7332;511;4375;4087;239;6627;2426;1593;988;499;655;300;5593;3343;3391;1607;2025;964;938;940;147;457;457;50;1378;246;80;321;0;0;2025;7000;683;6;683;0;716244;1628;5140;341;7109;16791;2160;2053;1483;1090;245;78;491;3749;3626;3203;423;2642;508;53;79;228;422;636;597;466;390;206;179;220;2167;626;190;1610;764;470;234;95;30;8011;1497;1169;499;38
5;Veneto;27;Venezia;38;Spinea;27038;0;3152;1521;1631;1236;1556;79;204;77;636;777;37;35;36;191;145;149;132;113;158;230;271;301;284;203;202;194;168;149;262;93;71;79;60;54;73;115;132;149;146;98;99;97;67;85;103;2938;215;980;911;616;212;4;1416;91;496;490;247;91;1;1535;1447;75;832;797;29;1132;446;338;149;65;85;40;568;1231;560;336;145;57;63;74;8;31;26;0;110;21;4;10;0;0;145;1279;123;1;123;0;130788;97;1130;79;1306;3152;357;373;325;199;37;15;93;757;734;655;79;514;28;113;19;21;124;184;127;73;39;42;26;49;524;71;11;335;198;66;39;15;2;1427;240;362;46;7
5;Veneto;27;Venezia;38;Spinea;27038;1;11748;5632;6116;4505;5758;275;878;332;2363;2889;112;153;115;532;490;554;508;532;561;686;888;1054;1010;892;737;772;714;719;1099;276;246;268;273;265;264;355;459;514;470;429;338;363;350;324;438;11114;1114;3943;3194;2152;686;25;5304;520;2046;1645;820;267;6;5543;5175;280;2989;2820;130;4629;1853;1274;629;321;328;150;1944;4527;2398;1367;921;407;419;454;48;195;196;16;677;107;24;113;0;0;921;4949;378;3;376;2;489658;894;3909;258;5061;11743;1443;1676;1048;721;130;43;270;1664;1633;1472;161;1029;186;257;22;35;427;395;258;85;87;106;57;60;999;270;143;698;370;159;108;76;61;5489;418;882;166;6
5;Veneto;27;Venezia;38;Spinea;27038;2;11962;5722;6240;4369;6046;264;973;310;2314;3022;97;174;115;548;525;519;489;459;556;621;913;950;967;840;702;819;839;872;1343;284;258;276;247;228;270;330;458;459;483;400;340;376;380;398;535;11297;1220;3714;3178;2437;723;25;5382;582;1973;1633;894;290;10;5253;4900;269;2881;2717;132;5117;2023;1417;615;299;327;150;1931;4183;2758;1557;1069;500;513;496;60;249;230;21;793;96;32;146;1;1;1068;4935;333;1;332;1;520267;702;4072;283;5064;11916;1394;1654;1103;733;126;54;343;2484;2388;2117;271;1617;265;235;45;35;501;817;398;92;70;58;101;145;1472;337;163;1029;620;244;130;55;39;5445;559;1394;158;6
5;Veneto;27;Venezia;42;Venezia;27042;0;46683;22374;24309;17705;22364;954;4569;1091;9519;11161;417;820;457;1733;1963;1925;1788;1912;1965;2325;3156;3751;3952;3467;3114;3315;3212;3112;5993;864;1004;1013;905;1000;1003;1159;1593;1829;1941;1722;1515;1596;1506;1435;2289;44571;3574;11313;13800;12105;3456;323;21319;1604;5770;7491;4955;1386;113;19635;18346;979;11126;10482;486;21427;8367;6230;2176;1068;1954;924;19934;2959;11067;6279;2177;863;873;1108;196;405;405;53;1445;222;129;377;2;2;2175;19758;1519;48;1502;17;1875338;3937;15088;1316;20341;46040;6486;6401;4036;2725;501;192;1239;10401;10093;8992;1101;7789;636;567;1792;691;2377;1744;802;504;440;333;309;1152;5620;1767;453;4896;2147;1062;519;192;176;22480;4028;3940;948;76
5;Veneto;27;Venezia;42;Venezia;27042;1;18056;8322;9734;7202;7749;463;1974;668;3665;3844;210;364;239;650;673;650;589;678;793;856;1279;1338;1390;1243;1251;1259;1377;1295;2735;320;345;330;301;365;410;423;621;677;659;542;598;576;606;598;951;17276;3589;5169;4296;3242;932;48;7939;1732;2487;2117;1189;401;13;7770;7328;356;4212;4007;158;8313;3115;1794;918;455;873;421;7969;322;4728;2186;1418;532;420;792;206;199;268;65;633;96;118;566;5;0;1418;8920;3035;15;2997;38;811982;2702;5660;889;9251;17626;4428;2492;1336;829;123;43;275;3798;3769;2988;781;2978;3;7;2744;190;29;13;4;1;1;6;0;41;285;1014;1648;457;495;981;730;245;80;13645;176;1720;1085;7
5;Veneto;27;Venezia;42;Venezia;27042;2;16955;7815;9140;6945;7179;441;1703;687;3496;3574;204;293;248;597;630;607;577;634;697;792;1130;1266;1310;1224;1220;1209;1275;1231;2556;298;308;324;302;326;362;387;568;608;631;565;572;553;608;511;892;16239;4849;4811;3336;2465;749;29;7463;2306;2257;1606;941;345;8;7440;7028;334;3916;3727;146;7681;2969;1400;1017;523;824;435;7159;556;4440;1973;1150;458;293;676;181;154;244;60;635;80;94;335;6;0;1150;8522;3215;26;3179;36;872585;2487;5462;952;8901;16601;4474;2358;1160;700;155;54;356;3253;3214;2737;477;2678;6;53;2436;148;134;12;2;3;1;0;1;52;365;1017;1303;464;490;860;617;244;62;12206;630;1544;533;30
5;Veneto;27;Venezia;42;Venezia;27042;3;16287;7406;8881;6688;6838;436;1730;595;3315;3384;200;303;204;577;610;617;611;658;639;689;1014;1175;1274;1195;1094;1187;1236;1226;2485;289;308;340;297;340;301;347;477;570;620;547;494;555;569;543;809;15581;3430;4612;3753;2938;808;40;7052;1612;2150;1843;1086;343;18;6864;6446;345;3679;3477;181;7619;2790;1489;974;463;741;319;7091;437;4415;1979;936;327;273;520;143;116;172;39;486;41;78;328;3;0;936;7917;1488;19;1467;21;732809;2253;5121;775;8149;16020;3660;2338;1240;697;152;62;416;2643;2625;2176;449;2150;1;25;1563;115;459;34;2;1;1;0;1;132;435;762;847;427;424;611;484;166;64;9815;232;1413;482;49
5;Veneto;27;Venezia;42;Venezia;27042;4;15719;7231;8488;5614;7513;411;1614;567;2827;3730;182;282;210;511;659;589;599;601;499;672;978;1141;1264;1121;1073;1212;1301;1174;2325;257;360;270;296;307;253;319;463;538;612;517;481;549;608;559;842;15096;2539;5282;4142;2349;754;30;6918;1197;2496;2038;807;371;9;6553;6206;300;3502;3324;150;7407;2842;1775;840;411;589;272;7084;181;4203;2123;827;249;232;476;119;91;133;25;613;43;50;120;1;0;827;7364;940;17;938;2;699950;1362;5641;589;7592;15652;3056;2244;1293;808;157;34;212;2252;2206;1873;333;1618;253;2;386;396;441;328;169;125;15;9;4;39;506;568;760;523;324;391;406;160;69;8576;739;928;180;26
5;Veneto;27;Venezia;42;Venezia;27042;5;12466;6019;6447;4710;6001;317;1090;348;2548;2999;141;195;136;546;502;542;532;501;521;647;920;1030;1064;940;860;858;794;810;1399;300;271;287;280;267;249;300;474;501;529;449;439;404;379;343;547;11828;1131;3814;3448;2611;776;48;5670;536;1967;1829;1003;320;15;5563;5167;317;3040;2852;159;5313;2121;1459;648;324;465;222;5595;942;2741;1549;968;438;430;476;62;210;206;22;617;149;63;138;1;0;968;5431;354;7;350;4;510285;1109;4208;269;5586;12394;1866;1709;1152;703;116;40;262;1898;1875;1777;98;1721;41;15;9;56;553;550;258;73;103;89;86;177;1149;276;175;794;463;234;160;78;48;6136;324;1222;214;17
5;Veneto;27;Venezia;42;Venezia;27042;6;19727;9199;10528;7348;9184;511;2026;658;3853;4569;230;340;207;739;755;854;795;888;900;898;1219;1524;1658;1414;1230;1218;1356;1369;2910;379;377;424;409;491;507;465;569;734;802;678;571;553;592;617;1031;18856;3069;6433;4672;3566;1070;46;8754;1462;3270;2359;1210;436;17;8538;8029;408;4664;4422;189;8841;3355;2033;1143;558;708;269;8281;1513;4957;2486;1621;680;696;826;99;338;320;22;1180;82;67;290;2;0;1621;8866;389;17;383;6;838357;1665;6795;758;9218;19348;3512;2827;1607;1060;171;41;266;2057;2030;1946;84;1358;66;522;46;164;435;817;263;94;63;44;20;92;912;346;596;642;398;264;346;170;126;9664;1251;596;89;10
5;Veneto;27;Venezia;42;Venezia;27042;7;15277;7026;8251;5932;6808;398;1580;559;2985;3432;162;276;171;651;582;603;628;690;738;881;1061;1184;1300;1160;928;936;860;849;2226;315;334;319;307;314;387;463;537;547;619;548;409;423;408;336;760;14508;3042;4907;3684;2068;759;48;6645;1466;2330;1746;711;373;19;7006;6453;440;3720;3467;202;6435;2338;1443;857;421;632;304;6494;1089;3503;1586;3378;1623;1483;1689;206;729;824;70;1296;135;43;1903;1;0;3378;7195;658;14;648;10;678540;1878;5101;668;7647;15235;3482;2043;1172;721;157;72;482;1553;1534;1285;249;542;656;87;72;281;507;197;153;56;7;7;5;6;537;231;511;428;135;189;238;145;150;8356;1091;182;11;1
5;Veneto;27;Venezia;42;Venezia;27042;8;13403;6035;7368;4924;5974;394;1563;548;2467;2980;154;254;180;451;485;503;457;504;571;699;840;965;1092;999;837;839;909;957;2295;239;253;251;220;239;294;347;452;450;521;459;358;367;397;400;788;12867;2897;4321;3012;1889;705;43;5746;1390;2073;1361;618;285;19;5887;5469;334;3129;2904;174;6077;2163;1266;709;329;517;252;5344;989;3585;1556;1755;826;708;889;158;374;414;38;967;92;43;652;1;0;1755;6382;519;21;505;14;632894;1542;4573;619;6734;13076;3070;1953;949;609;117;36;232;1509;1465;1269;196;708;339;222;120;146;278;413;199;51;36;20;6;14;507;302;446;352;202;226;234;129;126;7767;946;297;26;0
5;Veneto;27;Venezia;42;Venezia;27042;9;17721;8300;9421;6774;8277;462;1662;546;3541;4142;175;277;165;657;780;798;784;761;739;796;1261;1384;1536;1297;1153;1217;1118;1236;2204;357;418;422;377;389;373;389;603;672;728;618;534;571;499;509;841;16903;2042;5384;4732;3661;1035;49;7862;949;2679;2447;1299;476;12;7660;7051;483;4060;3750;254;7826;3043;2051;997;478;645;324;7931;1080;4133;2211;1550;699;707;730;113;356;308;35;1025;76;44;404;1;0;1550;7922;260;5;257;3;707884;1744;5957;469;8170;17705;2910;2534;1488;992;198;48;305;1607;1585;1483;102;1029;266;188;17;48;552;498;122;98;76;38;34;110;677;237;459;475;297;201;200;158;152;8403;790;657;34;2
5;Veneto;27;Venezia;42;Venezia;27042;10;12180;5838;6342;4657;5581;331;1241;370;2517;2843;145;192;141;563;533;576;520;526;553;737;955;1031;1036;844;741;733;747;652;1433;270;297;306;271;259;292;375;504;513;501;445;358;351;332;296;468;11515;948;3136;3767;2736;849;79;5507;456;1576;2002;1084;361;28;5420;4931;373;3052;2797;203;5088;1913;1420;579;284;574;270;5495;737;2515;1310;2219;1120;1039;1079;101;517;569;34;1061;190;39;929;0;0;2219;5436;465;14;463;2;467675;1802;3561;376;5739;12164;2298;1602;966;688;132;53;352;2411;2388;1826;562;957;743;126;14;203;603;547;211;166;51;20;11;329;782;382;333;838;234;269;278;150;57;7012;1064;652;88;22
5;Veneto;27;Venezia;42;Venezia;27042;11;13017;6274;6743;4714;6234;350;1327;392;2560;3180;143;245;146;515;549;550;514;581;632;729;925;985;1094;886;864;877;882;816;1618;241;280;308;278;297;330;403;479;503;541;426;408;412;414;351;603;12392;954;3370;4059;3110;826;73;5983;451;1757;2171;1224;355;25;5629;5155;372;3220;2958;207;5774;2225;1695;549;264;524;247;5585;755;3006;1680;2125;1099;1037;984;104;505;555;39;1051;130;25;919;0;0;2125;5697;290;15;284;6;509969;1444;4240;386;6070;13000;2300;1830;1048;689;140;63;440;1970;1946;1586;360;528;1050;8;11;156;738;331;161;114;51;17;7;139;906;257;284;718;311;213;207;89;48;6276;1003;477;103;3
5;Veneto;27;Venezia;42;Venezia;27042;12;21668;10473;11195;8224;10317;539;1925;663;4478;5177;228;356;234;926;907;985;946;938;928;1129;1543;1798;1912;1640;1459;1495;1300;1258;2504;475;497;530;528;476;457;575;788;859;917;790;718;742;638;546;937;20555;2166;6739;5766;4521;1294;69;9901;1024;3488;3088;1723;552;26;9743;9025;550;5295;4943;279;9107;3676;2426;1172;601;800;424;9191;2066;4709;2605;2256;1093;1053;1075;128;530;520;43;1569;182;43;461;1;0;2256;9465;620;10;617;3;877419;1803;7387;575;9765;21495;3388;2964;1906;1224;187;96;630;3618;3561;3291;270;1729;1349;213;93;144;833;899;517;304;212;135;154;294;2147;447;403;1566;777;409;293;150;96;10474;1065;1752;442;32
5;Veneto;27;Venezia;42;Venezia;27042;13;15449;7203;8246;5718;7166;407;1655;503;2980;3609;175;282;157;657;566;586;557;598;730;863;1088;1191;1238;1053;956;980;1159;1035;2192;338;278;327;289;302;358;440;553;584;625;489;424;442;538;445;771;14681;2209;4656;4102;2858;811;45;6820;1028;2292;2084;1066;334;16;6790;6251;432;3631;3376;213;6850;2629;1718;713;361;570;288;6674;885;3849;1944;2271;1080;1056;1073;142;514;519;47;1121;83;64;1001;2;0;2271;7252;433;10;431;2;652064;1689;5403;529;7621;15436;3130;2329;1255;723;136;48;311;874;870;811;59;188;613;10;10;24;55;532;111;38;29;12;0;134;223;122;332;219;53;70;149;161;159;8078;662;105;42;2
5;Veneto;27;Venezia;42;Venezia;27042;14;6754;3125;3629;2582;3111;173;664;224;1300;1566;77;98;84;244;287;328;296;316;286;317;439;522;645;541;379;379;407;463;905;127;136;161;156;165;144;155;217;257;303;269;201;162;175;182;315;6453;851;2040;1769;1393;378;22;2974;415;999;903;495;155;7;3038;2798;171;1648;1537;84;2857;1053;713;411;211;227;96;2880;608;1506;736;954;447;404;496;54;203;225;19;674;71;21;188;0;0;954;2893;106;4;106;0;281879;512;2295;188;2995;6560;1083;864;578;365;86;19;125;1070;1044;954;90;836;8;110;9;35;90;375;241;124;47;19;14;28;597;170;159;382;254;122;123;51;22;3150;554;360;39;1
5;Veneto;28;Padova;3;Albignasego;28003;0;6987;3352;3635;2929;3268;149;430;211;1516;1630;56;65;85;313;309;328;364;383;395;449;525;548;656;545;551;476;393;300;452;161;150;167;189;193;192;202;266;257;306;272;257;228;195;138;179;6609;1246;2113;1823;1038;372;17;3159;580;1050;919;432;168;10;3568;3327;179;1934;1828;77;2469;940;546;539;250;220;108;1179;2912;1164;577;471;194;204;225;42;85;99;10;335;76;7;53;0;0;471;2800;225;9;225;0;314118;355;2348;157;2860;6984;811;800;620;480;118;31;203;1396;1361;1113;248;564;506;43;53;47;110;217;190;200;138;72;86;48;823;166;76;565;283;143;61;24;37;3160;269;672;160;12
5;Veneto;28;Padova;3;Albignasego;28003;1;16477;7971;8506;6721;8023;335;1026;372;3533;4004;145;148;141;918;808;698;648;708;904;1271;1572;1537;1395;1098;1000;912;890;794;1324;490;396;337;336;351;437;608;783;771;691;542;492;442;425;364;506;15377;1910;4996;4235;3192;1004;40;7376;831;2604;2216;1291;419;15;8362;7813;442;4544;4327;164;5691;2204;1365;889;430;437;217;3053;6447;3000;1543;796;344;353;395;48;176;150;18;636;64;30;66;0;0;796;6684;501;10;501;0;733559;646;5735;391;6792;16466;1784;2100;1533;1088;230;57;381;3820;3724;3378;346;2202;832;344;37;81;374;932;583;542;313;265;251;285;2463;453;177;1825;917;345;169;100;22;7424;1256;1704;391;27
5;Veneto;28;Padova;60;Padova;28060;0;2467;1236;1231;991;1164;49;206;57;572;583;25;29;27;89;127;109;122;120;96;124;160;224;236;204;150;152;143;143;268;46;72;62;72;56;52;60;71;118;119;112;82;72;70;64;108;2361;207;605;731;616;187;15;1176;100;317;405;269;81;4;1141;1063;56;645;610;23;1001;411;220;153;86;72;35;858;440;556;285;81;29;35;43;3;14;15;0;53;11;4;13;0;0;81;941;13;8;12;1;118976;32;858;86;976;2467;275;263;193;180;47;18;132;862;828;744;84;479;225;40;32;46;110;134;156;98;67;52;49;113;580;49;2;517;168;46;12;1;0;1074;414;255;68;7
5;Veneto;28;Padova;60;Padova;28060;1;13251;6013;7238;5920;5267;360;1164;540;2911;2572;152;210;168;494;438;445;431;610;815;806;889;932;965;980;960;929;926;795;1836;240;226;237;233;302;384;406;417;429;468;438;442;417;419;348;607;12664;5208;3762;1929;1201;525;39;5730;2548;1658;836;418;253;17;6323;5919;301;3321;3109;164;5551;1989;927;1061;539;625;324;5097;1309;2938;1090;1474;601;562;773;139;260;295;46;776;150;57;490;0;1;1473;6550;2724;11;2173;551;800181;2125;3959;756;6840;12741;3545;1708;839;556;144;48;319;2925;2783;2074;709;1664;356;54;906;325;446;256;89;30;12;8;2;117;551;760;646;649;358;389;380;160;138;11243;838;996;224;16
5;Veneto;28;Padova;60;Padova;28060;2;18408;8625;9783;7517;8188;447;1610;646;3856;4099;193;275;202;838;752;700;761;824;1046;1287;1397;1425;1379;1285;1144;1197;1058;1091;2224;419;390;363;414;384;526;631;725;720;647;601;548;543;460;471;783;17431;3795;5938;4131;2525;971;71;8137;1830;2907;2048;869;450;33;8665;7868;604;4632;4228;312;7453;2821;1436;1162;588;815;408;7071;2224;4040;1790;3885;1888;1747;1932;206;855;957;76;2173;736;98;872;6;0;3885;8281;372;7;354;18;860642;2346;5692;607;8645;18365;3451;2458;1473;888;271;104;672;2375;2333;2135;198;1495;444;196;35;102;584;1083;217;69;22;22;1;108;970;612;445;782;473;268;347;179;86;9092;843;1056;224;12
5;Veneto;28;Padova;60;Padova;28060;3;19649;9323;10326;7785;9062;504;1674;624;4071;4571;202;277;202;855;795;820;886;834;1005;1152;1401;1502;1640;1386;1282;1280;1286;1292;2233;434;422;406;440;440;515;573;710;765;802;664;630;561;566;578;817;18621;2641;5844;5024;3921;1089;102;8789;1260;2980;2605;1437;467;40;8939;8099;646;4904;4479;343;8240;3157;1764;1231;581;773;377;7718;2317;4472;2143;3068;1543;1361;1538;169;702;772;69;1596;964;60;448;0;0;3068;8532;395;14;342;53;842094;2531;5692;542;8765;19437;3095;2645;1620;1004;292;109;716;3221;3027;2367;660;636;1584;147;8;18;123;449;685;771;208;49;56;141;1302;515;409;1063;521;276;238;163;106;9215;877;1159;294;37
5;Veneto;28;Padova;60;Padova;28060;4;16022;7308;8714;6525;7151;379;1385;582;3257;3516;157;188;190;590;616;659;695;720;717;877;1053;1172;1322;1267;1123;1080;976;1043;2112;327;323;327;354;365;319;430;528;520;619;578;508;494;415;416;785;15306;4430;4720;3062;2256;787;51;6918;2099;2199;1473;780;348;19;7394;6879;403;3827;3591;179;6763;2504;1301;1219;598;570;238;6307;1877;3673;1619;1680;697;672;850;158;318;333;46;1054;290;77;259;0;0;1680;7269;391;8;345;46;810613;1642;5291;614;7547;15915;2993;2231;1239;796;210;78;509;2669;2585;2307;278;523;1470;314;134;18;74;846;957;179;69;12;18;130;1050;583;544;987;441;306;363;168;42;7992;736;1286;271;14
5;Veneto;28;Padova;60;Padova;28060;5;11831;5352;6479;4928;4884;336;1208;475;2451;2403;145;194;159;492;441;416;452;514;594;632;870;898;836;835;802;770;751;787;1741;278;244;197;218;237;273;313;424;416;407;390;346;350;322;339;598;11243;3073;3657;2338;1597;547;31;5020;1438;1763;1034;534;243;8;5343;4941;313;2771;2567;161;5139;1862;998;808;377;488;205;4481;1279;2845;1234;1196;512;494;599;103;237;245;30;674;232;55;233;2;0;1196;5643;520;7;435;85;598516;1563;3905;413;5881;11809;2581;1627;948;551;132;42;266;2373;2295;1863;432;1699;97;67;26;138;458;561;452;132;69;21;6;86;855;519;403;739;436;275;256;122;35;6520;334;1248;262;19
5;Veneto;28;Padova;60;Padova;28060;6;19471;9784;9687;8542;8648;416;1315;550;4847;4335;182;217;203;974;985;928;828;829;902;1258;1658;1817;1839;1549;1220;1011;936;918;1819;487;495;471;409;445;489;675;867;958;966;830;615;503;452;415;707;18286;2960;6043;4748;3293;1199;43;9197;1402;3278;2632;1340;525;20;9424;8825;468;5266;5012;194;7160;3065;1484;1219;572;974;653;8144;2844;3483;1805;2204;1193;910;1148;146;495;643;55;1297;616;44;245;1;1;2203;7779;342;11;332;10;847763;1234;6243;508;7985;18610;2605;2263;1548;1190;283;96;660;3990;3834;3100;734;1777;1281;42;66;78;724;1024;462;310;208;169;59;274;2138;520;168;1610;748;304;263;133;42;8521;1218;1643;231;8
5;Veneto;28;Padova;60;Padova;28060;11;12143;5170;6973;5240;4713;382;1297;511;2356;2278;153;209;174;428;417;390;396;485;599;672;821;880;868;834;815;867;848;781;2042;222;207;168;217;244;280;311;392;379;369;376;351;388;347;314;605;11623;4685;3393;1689;1331;492;33;4899;2212;1422;706;350;198;11;5368;5135;185;2739;2621;90;5540;1834;842;907;459;673;281;4436;1170;3118;1064;1037;375;348;548;141;158;174;43;547;102;59;329;0;0;1037;5890;1300;4;1093;207;705209;1665;3812;618;6132;11355;3153;1565;775;503;99;37;240;2238;2158;1689;469;1501;150;38;843;138;260;207;147;61;32;0;1;39;328;700;622;439;272;367;364;175;72;8455;546;819;290;34
5;Veneto;28;Padova;60;Padova;28060;22;18961;9009;9952;7799;8421;446;1652;643;4078;4236;172;309;214;802;755;754;797;922;1073;1182;1410;1458;1513;1331;1199;1186;1119;1140;2320;402;432;383;402;486;526;583;710;737;762;653;560;529;491;494;859;18016;3426;5830;4515;3130;1040;75;8532;1601;2963;2289;1143;501;35;8858;8109;574;4830;4453;290;7792;2962;1629;1182;568;785;391;7075;2581;4196;1942;3944;1941;1779;1961;204;896;965;80;2352;582;62;946;1;1;3943;8393;609;10;556;53;850382;2187;5915;653;8755;18869;3353;2474;1629;953;251;95;614;3243;3156;2866;290;1757;1043;66;36;173;1137;994;230;187;60;31;18;214;1504;719;429;1232;663;375;328;185;83;9610;841;1662;350;13
