CODREG;REGIONE;CODPRO;PROVINCIA;CODCOM;COMUNE;PROCOM;ACE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;P26;P27;P28;P29;P30;P31;P32;P33;P34;P35;P36;P37;P38;P39;P40;P41;P42;P43;P44;P45;P46;P47;P48;P49;P50;P51;P52;P53;P54;P55;P56;P57;P58;P59;P60;P61;P62;P64;P65;P66;P128;P129;P130;P131;P132;P135;P136;P137;P138;P139;P140;ST1;ST2;ST3;ST4;ST5;ST6;ST7;ST8;ST9;ST10;ST11;ST12;ST13;ST14;ST15;A2;A3;A5;A6;A7;A44;A46;A47;A48;PF1;PF2;PF3;PF4;PF5;PF6;PF7;PF8;PF9;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;E13;E14;E15;E16;E17;E18;E19;E20;E21;E22;E23;E24;E25;E26;E27;E28;E29;E30;E31
9;Toscana;48;Firenze;41;Scandicci;48041;3;14295;6818;7477;5225;7207;304;1191;368;2770;3593;134;193;128;507;577;607;548;578;640;688;942;1112;1088;889;882;1086;1141;1185;1825;258;291;335;282;293;324;353;452;561;543;413;385;497;536;531;764;13673;1235;4023;3951;3499;887;78;6494;539;1924;2232;1439;332;28;6146;5762;302;3241;3080;132;6458;2693;1001;772;367;498;250;3375;3720;4187;2060;940;433;409;455;76;207;199;27;551;149;136;104;0;0;940;5941;170;6;170;0;545573;828;4838;351;6018;14295;1574;2041;1361;787;179;76;513;788;773;674;99;261;406;7;106;53;81;260;86;63;19;2;4;19;325;129;201;226;147;87;54;38;122;6155;439;215;17;3
9;Toscana;48;Firenze;41;Scandicci;48041;5;16228;7829;8399;6457;7679;354;1298;440;3445;3828;160;247;149;733;762;718;624;702;757;1046;1307;1350;1351;1042;901;1061;1008;992;1874;373;399;372;331;361;356;525;654;676;674;532;409;486;458;478;745;15341;1069;4352;4785;3871;1134;130;7382;467;2039;2735;1612;485;44;7632;7160;366;4088;3867;170;6383;2597;1097;748;362;619;324;4535;4141;3919;1881;1636;775;716;808;112;348;381;46;912;181;196;344;3;0;1636;6661;424;15;423;1;603992;1199;5082;461;6742;16215;1851;2095;1507;963;224;102;681;2086;2057;1550;507;1016;523;11;443;223;208;295;166;118;54;16;27;119;951;336;144;619;328;278;154;70;101;7329;839;615;89;7
9;Toscana;48;Firenze;43;Sesto Fiorentino;48043;0;2086;1041;1045;980;904;33;110;59;513;457;15;30;26;131;134;110;111;98;109;109;141;177;201;154;134;113;98;100;166;68;66;54;61;51;60;49;76;81;96;82;59;60;50;52;76;1931;378;569;502;315;154;13;962;186;276;281;149;67;3;995;935;47;548;521;21;716;305;131;140;73;96;50;474;740;349;173;413;195;201;182;30;100;85;10;125;9;9;261;0;9;404;735;176;10;154;22;88395;154;502;98;754;2067;186;199;163;120;44;42;294;947;891;514;377;401;32;81;199;129;50;75;22;6;10;13;10;195;251;53;15;288;118;80;23;2;3;1029;117;350;45;2
9;Toscana;48;Firenze;43;Sesto Fiorentino;48043;1;15991;7525;8466;6094;7634;359;1453;451;3172;3790;166;251;146;715;718;650;618;702;719;831;1216;1299;1257;1082;921;1009;978;1015;2261;374;373;331;335;351;346;402;592;627;599;543;441;440;451;444;876;15124;1939;4721;3884;3507;1004;69;7070;824;2258;2188;1350;423;27;7311;6846;361;3846;3633;161;6597;2601;904;900;438;471;214;4186;4240;4322;1929;1508;692;681;712;115;355;296;41;742;163;261;342;0;0;1508;6695;767;14;753;14;664965;1092;5189;572;6859;15967;2074;2183;1377;902;201;122;783;3202;3163;2613;550;1792;558;263;539;528;736;456;243;52;39;11;9;77;1840;397;299;1315;608;333;191;101;65;7590;1280;1149;167;17
9;Toscana;48;Firenze;43;Sesto Fiorentino;48043;2;15188;7179;8009;6023;7187;355;1193;430;3102;3581;135;211;150;683;686;690;621;603;664;764;1146;1244;1296;1058;873;979;1005;1008;1868;366;353;361;319;320;324;351;552;579;629;512;400;470;432;461;750;14357;1936;4522;3733;3138;960;68;6739;828;2217;2021;1243;414;16;6955;6454;377;3645;3408;178;6174;2454;896;860;410;448;210;3751;4419;3970;1818;886;386;337;473;76;167;193;26;469;129;110;178;0;0;886;6362;324;9;323;1;613726;1121;4835;464;6420;15124;1820;2025;1411;900;190;74;471;1864;1813;1330;483;642;463;225;347;115;149;396;149;73;42;13;46;66;660;324;280;488;303;195;136;100;108;6747;997;279;47;7
9;Toscana;48;Firenze;43;Sesto Fiorentino;48043;3;14477;6908;7569;5576;7055;298;1149;399;2908;3534;116;214;136;562;704;599;596;687;611;698;1044;1186;1113;1106;1015;1033;904;957;1662;262;360;330;303;365;291;353;517;587;522;536;489;496;426;432;639;13797;1302;4272;3907;3230;1002;84;6583;525;2065;2173;1365;425;30;6698;6199;379;3550;3325;165;5914;2406;780;826;398;476;219;3748;4072;3832;1771;856;389;354;435;67;181;187;21;500;118;123;115;0;0;856;5812;265;11;263;2;536786;887;4689;315;5891;14367;1455;1902;1388;887;194;65;426;1584;1560;1081;479;369;598;114;206;108;209;216;160;87;62;23;10;49;565;284;183;366;262;165;114;79;95;6120;514;526;33;8
9;Toscana;49;Livorno;7;Cecina;49007;0;5974;2923;3051;2404;2760;165;468;177;1275;1387;84;102;75;282;268;259;256;248;263;378;490;532;516;416;364;348;326;337;691;157;133;151;138;132;128;170;229;270;261;204;191;156;148;152;303;5647;418;1610;1768;1267;511;73;2743;156;797;962;595;209;24;2670;2435;204;1480;1378;90;2495;1002;518;308;149;237;124;1900;1012;1432;719;305;136;125;152;28;68;61;7;234;57;12;2;0;0;305;2444;438;5;438;0;224726;377;1862;253;2492;5893;732;744;552;345;90;29;187;1018;1000;912;88;330;509;73;60;37;111;146;262;108;80;61;47;194;519;174;25;289;241;175;155;44;8;3045;297;486;121;8
9;Toscana;49;Livorno;7;Cecina;49007;1;11753;5513;6240;4169;5846;285;1130;323;2186;2906;120;185;116;473;413;415;541;525;566;666;818;860;876;879;814;874;762;728;1543;245;198;199;287;281;276;329;403;413;408;418;359;427;348;361;561;11209;1189;3633;3140;2438;759;50;5232;508;1819;1679;937;278;11;5053;4612;372;2752;2547;178;5399;2119;1171;720;349;528;256;3801;1707;2980;1500;682;272;281;326;75;126;119;27;558;96;18;10;0;0;682;4968;501;9;500;1;475035;917;3729;416;5062;11753;1503;1559;1124;680;149;47;295;1508;1492;1407;85;759;647;1;28;86;317;353;293;118;116;48;48;126;689;461;131;319;306;349;271;112;50;6256;451;765;184;7
9;Toscana;49;Livorno;7;Cecina;49007;2;10265;4791;5474;3800;4839;299;950;377;1984;2383;124;150;150;433;424;394;383;468;536;646;778;817;847;685;655;688;560;630;1321;216;203;218;199;226;288;306;388;374;416;333;296;320;250;272;486;9735;1028;3223;2739;2031;657;57;4525;443;1555;1464;804;241;18;4577;4084;400;2521;2298;185;4437;1633;1031;534;250;445;215;3300;1374;2427;1141;1158;514;536;517;105;265;218;31;948;107;40;62;1;0;1158;4631;2224;12;2221;3;417677;1009;3228;487;4731;10227;1813;1318;869;545;143;43;276;2165;2111;1919;192;1261;655;3;82;215;334;623;324;147;112;53;29;182;1137;499;101;430;478;523;327;106;55;8066;429;1079;394;17
9;Toscana;49;Livorno;9;Livorno;49009;0;3279;1642;1637;1185;1649;90;238;117;647;837;56;52;50;128;149;140;126;122;112;164;276;239;255;256;235;237;253;216;371;66;80;71;64;61;53;88;139;126;127;132;128;120;118;102;167;3129;420;1012;861;598;215;23;1567;206;496;494;258;99;14;1446;1332;89;837;780;42;1416;588;306;177;84;181;97;1294;269;752;404;137;64;40;78;19;15;36;13;63;43;14;16;1;0;137;1380;765;10;763;2;138719;155;1094;177;1426;3257;510;395;277;163;43;38;259;1463;1427;1190;237;771;338;81;197;186;314;127;129;102;71;29;35;438;565;162;25;686;263;163;64;12;2;2328;439;662;86;3
9;Toscana;49;Livorno;9;Livorno;49009;1;12876;6060;6816;4948;5515;490;1431;492;2660;2758;227;222;193;505;495;514;584;603;680;780;939;1010;1033;906;842;839;789;730;1627;238;257;268;300;325;357;391;453;475;522;427;394;419;364;307;563;12292;528;2960;4528;3160;1023;93;5780;230;1481;2366;1314;358;31;5538;4641;651;3043;2604;326;5824;2254;1521;577;279;856;410;4964;919;2870;1538;714;320;300;338;76;148;146;26;438;157;81;38;0;0;714;5394;395;5;394;1;374897;2289;2961;277;5643;12876;1747;1757;1258;649;179;53;350;1567;1553;779;774;586;165;28;194;136;247;89;62;18;8;4;21;170;318;108;183;188;141;122;128;98;102;5899;178;473;109;19
9;Toscana;49;Livorno;9;Livorno;49009;2;14590;7188;7402;6111;6201;581;1059;638;3303;3162;279;190;254;707;633;553;616;723;885;1154;1341;1339;1280;1039;788;754;769;692;1317;359;313;274;313;371;454;603;683;703;625;539;397;372;361;317;504;13736;1228;4159;4710;2591;952;96;6754;531;2070;2572;1136;395;50;7322;6319;771;4117;3660;367;5375;2125;1426;684;340;775;401;6421;1100;2490;1364;1829;894;807;886;136;394;439;61;935;292;343;259;0;0;1829;6274;669;13;665;4;483219;1560;4538;427;6671;14516;2574;1775;1276;776;192;78;500;1301;1252;776;476;705;67;4;532;76;112;23;8;4;9;2;10;58;116;174;428;54;54;113;232;220;103;7473;121;497;141;17
9;Toscana;49;Livorno;9;Livorno;49009;3;16260;7600;8660;5877;7853;460;1570;500;3073;3896;200;254;177;656;669;700;645;682;647;817;1075;1204;1309;1122;1082;1188;1079;1026;2359;357;364;375;333;354;316;384;527;554;633;514;511;571;491;442;874;15476;3334;5793;3443;2013;849;44;7182;1629;2763;1677;724;373;16;7004;6420;432;3760;3508;183;7231;2744;1588;1038;503;703;276;6634;1379;3902;1949;699;249;214;399;86;102;127;20;495;39;117;48;0;0;699;7042;546;0;539;7;692041;1034;5603;598;7235;16133;2423;2188;1456;941;176;51;322;954;935;701;234;416;248;37;149;84;269;105;63;16;10;2;3;38;164;122;377;73;64;75;140;205;144;7633;162;472;62;5
9;Toscana;49;Livorno;9;Livorno;49009;4;18455;8600;9855;6632;8721;591;1919;592;3503;4338;252;303;204;691;717;685;742;774;816;1017;1327;1395;1442;1273;1125;1243;1205;1225;2778;358;371;358;376;397;400;489;675;676;703;603;533;576;551;497;1037;17619;2081;5768;5067;3540;1091;72;8161;930;2779;2695;1299;434;24;7874;7070;607;4243;3877;276;8488;3270;1975;1035;490;950;414;7301;1511;4528;2338;803;336;276;433;94;149;162;25;516;103;123;61;0;0;803;8013;464;3;463;1;667767;1906;5801;553;8260;18421;2703;2549;1739;1036;168;65;419;1297;1272;951;321;663;261;27;175;229;319;150;45;10;5;6;12;115;367;126;343;173;163;151;137;148;179;8527;211;656;77;7
9;Toscana;49;Livorno;9;Livorno;49009;5;11649;5476;6173;3782;5914;338;1282;333;2010;2951;152;231;132;364;411;419;383;450;434;514;688;849;851;718;669;822;998;1020;2059;196;218;204;192;240;226;259;328;426;438;363;295;358;424;445;864;11199;1356;3409;3037;2601;746;50;5234;634;1675;1610;1003;292;20;4471;3978;363;2469;2249;167;5984;2389;1393;542;263;623;273;4051;814;3426;1837;238;62;61;124;53;19;32;11;165;23;37;13;0;0;238;4953;365;1;363;2;444205;863;3936;264;5063;11574;1445;1784;1032;603;153;46;288;875;863;657;206;326;316;15;77;69;170;258;63;2;5;11;2;71;184;132;270;96;111;113;149;91;97;5413;363;275;18;1
9;Toscana;49;Livorno;9;Livorno;49009;6;14582;7017;7565;6050;6130;588;1200;614;3210;3081;282;221;223;701;593;530;568;687;848;1022;1242;1269;1256;1006;910;889;790;689;1582;373;304;269;285;350;423;531;635;626;612;472;445;440;381;314;557;13756;1920;4602;4033;2202;907;92;6583;882;2238;2130;892;394;47;7154;6315;633;3891;3484;320;5604;2180;1288;720;360;798;388;6373;1054;2798;1411;1867;917;780;941;146;390;459;68;895;293;299;380;0;0;1867;6394;756;3;754;2;554010;1752;4441;501;6694;14568;2649;1685;1319;738;214;89;570;984;974;820;154;720;85;15;422;157;164;53;14;2;1;0;7;29;168;151;472;72;71;109;213;239;116;7779;148;579;84;9
9;Toscana;49;Livorno;9;Livorno;49009;7;15483;7436;8047;5625;7373;507;1494;484;3036;3689;235;277;199;700;640;588;597;629;704;931;1174;1298;1232;1101;958;1054;1008;901;1968;345;317;324;333;329;354;468;571;659;613;515;463;499;480;409;757;14635;1144;4544;4654;3190;1040;63;7015;484;2304;2499;1298;412;18;6722;5931;571;3697;3335;256;6833;2753;1738;691;360;839;385;6197;1194;3565;1984;784;379;303;385;96;165;180;34;479;146;73;86;0;0;784;6688;353;2;352;1;504788;1536;4966;337;6839;15418;2153;2196;1402;856;168;64;403;1197;1168;763;405;498;250;15;158;182;216;82;70;15;10;11;19;107;273;103;280;135;128;104;143;109;144;7224;211;448;101;3
9;Toscana;49;Livorno;9;Livorno;49009;8;15741;7286;8455;6251;6850;577;1413;650;3170;3404;251;229;232;660;659;653;613;661;779;927;1282;1304;1301;1082;1024;1077;973;861;1885;333;340;337;329;324;372;461;612;637;631;474;477;511;433;359;656;14945;2685;5222;3811;2262;918;47;6886;1196;2458;1980;848;387;17;7298;6484;647;3887;3510;294;6471;2389;1514;916;444;797;336;6535;1261;3244;1582;1174;488;457;595;122;218;237;33;645;142;236;150;1;0;1174;6948;756;5;750;6;623946;1317;5266;598;7181;15585;2680;2008;1414;824;190;65;401;1267;1238;960;278;788;150;22;365;249;240;72;22;5;4;2;1;71;308;172;409;145;112;135;248;191;129;7911;183;675;96;6
9;Toscana;49;Livorno;9;Livorno;49009;9;12521;5934;6587;4556;6141;339;1097;388;2378;3038;158;203;157;487;505;470;499;530;507;599;824;903;1002;954;909;981;910;826;1615;249;248;245;276;272;264;290;400;439;451;460;426;466;451;381;616;11932;2259;4367;2725;1871;686;24;5638;1065;2137;1432;724;268;12;5472;5080;306;2988;2810;140;5587;2204;1187;837;430;733;271;5212;1027;2830;1483;346;108;91;200;55;40;53;15;196;26;44;77;2;1;345;5183;1080;3;1079;1;524691;638;4174;507;5319;12190;1673;1631;1085;730;148;52;340;2467;2408;1961;447;1305;616;40;596;377;248;193;160;174;56;66;91;314;1081;420;146;694;553;391;208;70;45;6443;818;991;144;8
9;Toscana;49;Livorno;9;Livorno;49009;10;21616;10423;11193;7925;10936;590;1600;565;4192;5481;247;290;213;932;1008;945;927;933;929;1145;1751;1870;1774;1607;1454;1602;1420;1234;2085;485;535;496;466;499;446;542;855;911;844;774;691;771;681;601;826;20460;1633;6611;6349;4382;1413;72;9817;708;3247;3422;1856;566;18;9597;8642;707;5184;4771;302;9134;3723;2304;1176;551;1048;487;9524;1739;4606;2665;356;112;109;200;47;52;46;14;256;25;51;24;0;0;356;8574;287;2;286;1;694324;1858;6479;379;8716;21513;2032;2767;2126;1487;228;76;481;1622;1579;1066;513;461;590;15;94;105;247;164;99;121;71;70;95;187;455;133;291;295;231;138;115;109;178;8814;519;509;36;2
9;Toscana;49;Livorno;12;Piombino;49012;0;4316;2125;2191;1585;2112;102;352;165;848;1074;50;68;85;186;176;200;161;163;162;240;337;369;398;326;289;288;274;260;487;105;88;105;82;67;86;115;158;196;193;160;148;148;143;126;205;4085;301;1219;1296;931;313;25;2001;129;627;699;417;122;7;1978;1847;110;1089;1034;45;1776;738;401;193;90;155;71;1636;483;1027;570;157;63;44;100;13;18;40;5;122;25;6;3;1;0;157;1834;901;1;899;2;163674;204;1413;246;1863;4315;577;552;401;262;53;18;118;1335;1329;1195;134;853;321;21;131;196;190;112;193;111;117;96;49;395;734;60;6;575;309;184;96;29;2;2755;579;499;95;22
9;Toscana;49;Livorno;12;Piombino;49012;1;17121;8073;9048;6296;7552;553;1942;778;3365;3828;255;341;284;662;659;636;590;677;769;1044;1312;1359;1337;1126;1025;1051;1034;1200;2640;342;341;327;297;335;381;511;694;722;656;565;484;500;470;507;941;16333;1638;4848;4892;3704;1153;98;7654;734;2469;2577;1390;432;52;7217;6493;588;4028;3718;250;7947;3035;2175;704;332;807;347;6595;866;4261;2339;1811;884;733;926;152;377;460;47;1103;551;62;95;0;0;1811;8238;1523;12;1523;0;673042;1877;5982;620;8482;17068;3414;2683;1484;719;146;36;230;1852;1846;1348;498;442;906;0;10;68;421;527;266;52;2;1;1;68;363;384;533;154;160;271;376;248;139;10108;170;1015;159;4
9;Toscana;49;Livorno;12;Piombino;49012;2;12982;6231;6751;4290;6744;327;1206;415;2340;3376;150;209;156;398;517;545;476;497;505;577;838;930;1014;866;859;1046;1059;1122;1733;201;286;281;246;252;269;298;402;443;517;383;411;478;481;551;732;12477;1354;3999;3536;2723;796;69;5976;614;2063;1827;1088;354;30;5115;4661;369;2757;2571;143;6407;2706;1661;700;331;495;206;5119;589;3551;2165;515;242;193;277;45;99;133;10;259;207;31;18;0;0;515;5612;487;8;485;2;507922;936;4474;307;5717;12927;1533;2154;1221;656;129;24;154;1791;1777;1148;629;283;860;5;18;58;229;234;251;183;65;41;69;159;476;269;244;366;217;192;176;103;94;6142;836;282;23;7
9;Toscana;49;Livorno;17;Rosignano Marittimo;49017;0;11966;5794;6172;4391;5802;343;1045;385;2312;2926;159;225;172;537;480;453;446;512;523;766;962;957;990;810;775;820;768;708;1459;271;247;225;214;234;283;392;482;470;498;404;374;381;381;335;603;11341;961;3372;3283;2734;910;81;5476;402;1706;1784;1191;363;30;5261;4758;402;3001;2760;194;5235;2050;1264;582;246;522;281;3314;2293;2867;1501;825;409;305;432;88;159;215;35;519;261;25;20;0;0;825;5357;3073;14;3069;4;473191;786;4093;739;5618;11952;2202;1550;1059;636;126;45;299;3105;3048;2795;253;1900;884;11;461;177;427;701;585;200;112;62;70;340;1666;712;77;888;853;629;312;79;34;8491;1097;1402;279;17
9;Toscana;49;Livorno;17;Rosignano Marittimo;49017;1;19786;9344;10442;6965;9711;515;1969;626;3647;4840;223;389;245;752;766;721;755;833;894;1092;1395;1588;1603;1320;1242;1359;1298;1349;2819;383;397;360;402;429;442;542;676;776;776;629;588;632;604;617;1091;18886;2131;6438;5019;4003;1222;73;8878;916;3307;2675;1504;451;25;8302;7530;652;4625;4293;279;9245;3579;2307;1074;519;846;373;5733;3063;5018;2660;1027;408;389;523;115;183;194;31;735;124;142;25;0;1;1026;9273;5713;22;5705;8;861022;1153;7314;1154;9621;19766;3973;2704;1698;1003;196;47;299;5193;5156;4487;669;2713;1618;156;64;465;1222;980;746;535;242;105;128;561;2302;1386;238;1260;1189;1192;617;135;94;15168;2028;2270;181;8
9;Toscana;50;Pisa;8;Cascina;50008;0;3321;1669;1652;1319;1604;80;230;88;717;803;48;60;41;173;182;138;134;137;158;224;317;288;263;227;223;198;185;169;305;84;100;73;66;75;82;103;163;144;136;114;115;83;102;82;147;3111;291;781;962;749;300;28;1565;121;400;544;350;140;10;1540;1399;100;885;815;49;1288;527;260;172;77;150;79;737;932;706;370;141;73;68;65;8;41;29;3;99;34;4;4;0;0;141;1202;173;19;172;1;133991;132;969;137;1238;3321;255;341;322;228;60;32;206;1111;1093;923;170;576;143;204;193;213;174;134;67;38;42;31;31;149;710;62;2;613;203;87;17;3;0;1431;294;440;164;25
9;Toscana;50;Pisa;8;Cascina;50008;1;22905;11037;11868;8928;11006;557;1865;549;4730;5538;245;315;209;1154;1042;928;961;973;1135;1441;1967;1923;1857;1572;1423;1557;1346;1265;2361;589;537;487;518;485;563;710;989;983;889;747;682;751;631;562;914;21543;2736;6802;5619;4732;1555;99;10349;1206;3399;3185;1865;654;40;10763;9927;617;5806;5447;257;9018;3618;1637;1383;680;785;366;4486;7787;5213;2544;1357;622;602;628;127;289;290;43;947;260;51;99;0;0;1357;8995;1124;11;1121;3;914747;1182;7197;700;9079;22840;2134;2757;2257;1437;351;143;918;5571;5513;4580;933;2563;1410;607;894;786;505;848;574;404;245;211;113;333;3289;800;158;2503;1127;565;234;99;52;10372;1669;2325;519;67
9;Toscana;50;Pisa;8;Cascina;50008;2;17607;8517;9090;6877;8498;421;1376;435;3643;4263;186;259;166;895;825;780;754;775;853;1167;1549;1531;1445;1179;1065;1104;896;954;1835;483;418;396;395;396;431;572;747;741;718;601;517;539;426;419;718;16553;1985;5025;4530;3616;1304;93;7963;889;2453;2552;1475;552;42;8382;7672;530;4545;4256;209;6725;2675;1287;1032;500;628;306;3913;5529;3778;1847;1161;581;475;550;136;255;266;60;691;334;44;91;1;0;1161;6866;1038;14;1034;4;709162;1046;5340;547;6933;17600;1628;2084;1672;1134;288;127;812;4811;4743;3692;1051;2114;1192;386;680;537;642;637;435;185;190;239;147;390;2637;584;81;1990;894;506;210;64;28;8110;1197;1876;556;63
9;Toscana;50;Pisa;26;Pisa;50026;0;8851;4302;4549;3659;3829;286;762;315;1981;1907;145;151;118;344;388;392;349;391;421;490;633;766;753;632;514;560;615;531;1072;180;209;200;174;190;252;266;316;379;377;319;250;249;292;226;423;8441;1222;2854;2234;1557;543;31;4086;572;1488;1186;583;246;11;3971;3617;277;2237;2065;133;3756;1476;795;504;234;438;255;3309;910;2019;964;643;276;293;299;51;137;121;18;505;39;39;60;0;0;643;3952;2936;44;2936;0;367858;738;2819;550;4107;8667;1738;1076;665;470;103;55;387;2916;2801;2395;406;1630;675;90;403;356;545;570;292;111;38;28;52;425;1028;697;245;823;618;517;343;72;22;7138;481;1401;474;39
9;Toscana;50;Pisa;26;Pisa;50026;2;11571;5477;6094;4331;5427;302;1155;356;2319;2704;122;215;117;455;432;431;438;500;487;626;826;815;886;752;716;905;833;800;1669;217;225;228;221;273;264;326;409;392;432;360;333;411;387;347;652;11026;1862;3325;2678;2464;652;45;5212;905;1652;1434;942;269;10;4958;4529;318;2661;2452;154;5295;2146;926;724;349;474;241;4570;972;3171;1534;697;305;267;333;97;145;128;32;409;114;36;138;0;0;697;4922;999;14;999;0;512290;1056;3565;439;5060;11551;1622;1608;968;624;159;79;518;2712;2688;2180;508;1456;700;24;244;242;567;540;287;122;68;68;42;197;1543;311;129;979;584;354;166;57;40;6017;137;1978;59;6
9;Toscana;50;Pisa;26;Pisa;50026;3;8886;4144;4742;3540;4017;271;757;301;1764;2014;108;146;112;422;387;331;354;375;484;644;798;691;631;549;542;604;546;518;1010;203;193;168;159;189;223;325;388;356;295;255;257;275;259;221;378;8397;1228;2580;2091;1862;570;66;3911;545;1284;1110;722;229;21;4096;3708;285;2164;2000;125;3650;1416;715;506;229;371;191;3591;945;2058;978;941;422;472;394;75;219;179;24;685;101;41;113;1;0;941;3760;531;45;530;1;350104;782;2784;363;3929;8882;1366;1134;776;459;129;65;439;2180;2135;1635;500;1386;226;23;238;277;390;209;253;156;57;29;26;71;1188;272;104;790;330;213;231;60;11;4378;181;1309;141;4
9;Toscana;50;Pisa;26;Pisa;50026;4;16424;7598;8826;7251;6621;427;1544;581;3625;3291;172;323;187;681;635;527;555;762;1071;1259;1352;1274;1210;1035;1000;1022;938;944;2159;336;343;287;273;378;510;632;666;619;570;485;459;499;395;391;755;15603;4110;4892;3158;2549;829;65;7184;1896;2370;1636;872;387;23;7620;6985;481;4016;3726;215;6961;2616;1207;1217;570;821;381;6612;1521;3716;1637;2100;947;888;1023;189;434;456;57;766;148;125;1060;0;1;2099;7891;1672;16;1668;4;741583;2355;5036;818;8230;16252;3836;2154;1260;731;164;85;584;3056;3023;2578;445;1929;613;36;503;491;911;310;171;94;36;33;29;128;1335;575;540;837;464;471;557;191;58;10183;247;2145;176;10
9;Toscana;50;Pisa;26;Pisa;50026;5;10432;4848;5584;4489;4238;326;988;391;2276;2132;137;178;125;383;330;350;336;475;697;808;783;838;746;686;662;672;681;653;1332;186;156;183;191;233;359;421;378;387;373;331;290;318;284;286;472;9977;2564;3082;2161;1673;459;38;4627;1193;1501;1137;587;195;14;4875;4411;334;2533;2298;165;4494;1790;699;696;348;496;249;4016;1069;2603;1174;1269;590;535;614;120;260;291;39;698;233;115;223;0;0;1269;5094;739;10;725;14;427177;1636;3274;347;5257;10397;2363;1465;809;477;102;41;259;885;876;743;133;534;202;7;86;53;360;150;53;14;9;7;11;33;367;119;224;169;149;106;127;71;121;5872;40;665;34;4
9;Toscana;50;Pisa;26;Pisa;50026;6;18731;8704;10027;7961;7730;483;1867;690;4055;3886;181;366;216;714;667;723;613;873;1128;1262;1386;1314;1418;1257;1103;1250;1144;1142;2737;368;336;382;319;435;591;656;673;628;686;571;530;582;503;471;973;17900;5785;5320;3195;2603;946;51;8277;2760;2525;1651;902;424;15;8577;7974;462;4581;4284;227;8050;3037;1250;1466;699;874;421;7681;1579;4460;1889;1522;681;538;815;169;269;354;58;654;170;80;618;0;0;1522;8893;2519;19;2514;5;918431;2220;6049;1009;9278;18480;4260;2409;1422;922;184;81;528;3740;3711;2917;794;2658;234;25;878;767;751;364;63;19;14;38;23;140;1388;731;658;897;604;549;573;213;81;11654;239;2522;139;17
9;Toscana;50;Pisa;26;Pisa;50026;7;10963;5107;5856;4319;4873;307;1054;410;2230;2449;120;181;127;352;335;381;387;498;627;638;755;778;859;784;741;899;772;727;1430;180;173;196;207;270;306;344;378;392;397;370;342;389;343;306;514;10556;2860;3359;2154;1684;465;34;4899;1372;1640;1104;558;211;14;4960;4561;316;2588;2389;156;4935;1970;741;807;406;489;258;4341;1049;2898;1282;811;347;318;416;77;143;177;27;433;80;75;223;0;0;811;5198;796;8;794;2;483631;1407;3564;396;5367;10908;2204;1592;923;523;101;24;154;1279;1259;997;262;731;243;23;215;130;198;222;143;65;10;7;7;16;622;118;241;367;173;109;135;107;106;6076;86;866;39;6
9;Toscana;50;Pisa;29;Pontedera;50029;0;8543;4191;4352;3301;4268;176;614;184;1783;2132;76;115;85;443;396;367;337;393;463;617;823;668;610;596;555;587;445;402;841;221;214;197;176;186;233;304;413;347;293;300;261;295;221;203;327;8024;906;2480;2203;1770;618;47;3926;383;1247;1266;743;263;24;4071;3803;207;2253;2135;93;3266;1306;587;514;237;245;141;2580;2131;1920;917;502;245;223;241;38;108;123;14;299;169;7;27;0;0;502;3411;578;2;578;0;342046;400;2762;305;3467;8540;892;988;872;576;112;27;192;2006;1968;1705;263;467;1184;54;143;117;197;276;329;199;253;127;64;154;1099;421;31;669;500;384;130;22;0;3995;805;751;143;6
9;Toscana;50;Pisa;29;Pontedera;50029;1;19518;9407;10111;7619;9115;448;1789;547;4097;4650;186;278;196;819;756;791;867;898;969;1285;1507;1514;1486;1391;1208;1124;1100;1187;2616;409;370;401;434;489;466;687;802;772;755;696;587;521;500;518;1000;18548;2498;5630;5051;4015;1230;124;8930;1101;2787;2842;1574;569;57;8768;7840;672;4901;4457;317;8384;3326;1425;1217;592;911;547;5740;3689;4831;2152;2906;1612;1148;1543;215;604;907;101;1210;1424;41;231;0;0;2906;8059;869;13;868;1;764640;2096;5543;589;8237;19472;2487;2497;1714;1085;295;159;1034;3117;3052;2324;728;137;1845;342;117;10;1438;309;153;83;81;116;17;44;999;791;490;655;579;480;412;128;70;9241;1055;982;281;6
9;Toscana;50;Pisa;32;San Miniato;50032;0;10685;5340;5345;4098;5399;225;771;192;2277;2713;112;144;94;496;512;453;483;470;538;673;856;891;927;792;660;699;565;580;1090;266;275;244;256;246;279;352;446;422;477;389;334;335;279;275;465;10084;713;2603;3106;2682;885;95;5011;305;1247;1834;1246;356;23;5261;4850;304;3028;2861;121;3963;1527;715;579;260;346;183;2825;3022;2323;1065;570;270;244;274;52;130;117;23;295;145;34;96;0;0;570;3952;566;6;566;0;434128;335;3291;430;4056;10682;884;1151;977;767;200;77;497;2915;2798;2472;326;1883;528;61;378;227;492;559;441;178;83;64;50;150;1831;457;34;1207;751;382;107;25;0;4876;827;1226;359;60
