CODREG;REGIONE;CODPRO;PROVINCIA;CODCOM;COMUNE;PROCOM;ACE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;P26;P27;P28;P29;P30;P31;P32;P33;P34;P35;P36;P37;P38;P39;P40;P41;P42;P43;P44;P45;P46;P47;P48;P49;P50;P51;P52;P53;P54;P55;P56;P57;P58;P59;P60;P61;P62;P64;P65;P66;P128;P129;P130;P131;P132;P135;P136;P137;P138;P139;P140;ST1;ST2;ST3;ST4;ST5;ST6;ST7;ST8;ST9;ST10;ST11;ST12;ST13;ST14;ST15;A2;A3;A5;A6;A7;A44;A46;A47;A48;PF1;PF2;PF3;PF4;PF5;PF6;PF7;PF8;PF9;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;E13;E14;E15;E16;E17;E18;E19;E20;E21;E22;E23;E24;E25;E26;E27;E28;E29;E30;E31
7;Liguria;10;Genova;25;Genova;10025;18;12245;5763;6482;5068;5245;336;1172;424;2653;2615;141;190;164;495;487;508;577;584;585;734;915;998;1032;915;747;720;642;714;1592;251;247;259;314;319;270;368;467;478;510;441;368;309;296;292;574;11633;1362;3794;3357;2242;747;131;5447;610;1869;1705;899;319;45;5580;5006;439;2988;2712;209;5175;2018;1251;725;368;638;291;6064;187;2561;1322;1851;869;849;893;109;431;401;37;340;188;1069;254;0;0;1851;5486;407;15;401;6;504200;924;4422;372;5718;12146;2226;1625;1044;631;150;42;264;333;315;280;35;172;92;16;60;49;77;14;49;30;1;0;0;30;45;12;193;25;43;14;16;45;137;5864;42;190;41;7
7;Liguria;10;Genova;25;Genova;10025;19;12204;5665;6539;4502;5491;350;1394;467;2370;2742;154;232;167;478;464;391;413;480;488;625;906;959;986;789;785;786;790;882;1982;234;215;215;226;235;253;296;447;492;464;394;367;345;369;387;726;11629;1290;4025;3303;2263;642;106;5389;547;1972;1709;879;257;25;5205;4834;292;2769;2610;118;5666;2232;1183;626;300;507;222;5786;184;3350;1679;564;229;222;292;50;106;109;14;144;51;315;54;0;0;564;5940;612;17;611;1;510841;997;4748;320;6065;12140;2496;1834;1081;562;75;17;110;334;332;299;33;32;259;8;17;37;133;29;66;16;1;0;0;12;17;12;258;13;14;9;10;56;197;6656;33;206;58;2
7;Liguria;10;Genova;25;Genova;10025;20;20459;10183;10276;9979;7256;791;1432;1001;5199;3838;381;312;453;933;819;677;702;981;1294;1591;1902;1788;1820;1543;1407;1311;1064;884;1743;465;415;364;356;467;645;808;1007;924;943;812;748;657;524;428;620;19376;4920;6064;4366;2388;1337;301;9653;2301;3041;2338;1108;693;172;11163;10101;851;6191;5614;465;6867;2748;1289;1171;538;1101;600;10707;398;3306;1551;3710;1990;1547;1829;334;794;1001;195;535;1216;1040;918;1;0;3710;10441;3491;48;3471;20;927575;4166;6162;1073;11491;20184;6644;2427;1362;792;192;74;472;1872;1846;1426;420;1310;100;16;1234;97;55;25;10;2;1;2;0;63;94;59;1210;91;78;153;404;417;283;15437;345;615;356;110
7;Liguria;10;Genova;25;Genova;10025;21;13499;6178;7321;5189;6184;385;1294;447;2607;3058;158;225;130;485;583;561;574;541;546;568;787;997;1066;1018;919;965;807;884;2198;256;312;295;276;278;266;274;382;482;480;481;435;465;354;380;762;12896;3662;4693;2343;1387;653;158;5849;1733;2182;1071;519;314;30;5858;5510;276;3096;2962;100;6012;2219;1089;966;462;492;210;6732;191;3465;1520;441;147;136;241;64;56;68;23;206;36;120;79;0;0;441;6099;704;19;702;2;651409;1060;4693;477;6230;13191;2354;1896;1092;722;130;36;231;543;524;472;52;190;279;3;120;110;160;64;17;0;0;1;0;13;51;80;328;49;45;42;52;109;175;6838;188;244;37;3
7;Liguria;10;Genova;25;Genova;10025;22;14279;6458;7821;5755;6341;390;1302;491;2802;3136;152;200;168;533;602;645;660;669;627;626;821;969;1124;1051;1011;1071;907;888;2075;262;315;315;309;315;318;296;373;450;522;484;471;517;397;385;729;13647;4723;4645;2234;1280;674;91;6146;2260;2061;983;496;327;19;6298;5967;268;3354;3200;126;6201;2212;1207;1193;557;584;260;7232;225;3217;1368;640;228;210;343;87;85;115;28;218;67;212;143;0;0;640;6406;888;14;881;7;765913;1227;4793;599;6619;13956;2666;1871;1079;772;178;53;333;676;673;591;82;508;39;44;405;80;72;24;5;3;0;0;2;65;117;33;376;75;115;19;49;134;199;7753;118;360;106;7
7;Liguria;10;Genova;25;Genova;10025;23;11890;5384;6506;4655;5221;387;1145;482;2270;2589;167;211;147;394;450;511;527;435;469;511;674;835;962;868;834;927;792;779;1922;206;221;246;264;214;223;236;310;378;455;412;371;440;361;346;701;11410;3829;3955;1984;1097;508;37;5140;1879;1753;858;408;227;15;5263;5028;195;2820;2708;89;5272;1891;1023;909;421;423;188;5795;225;2917;1260;471;150;140;260;71;52;77;21;164;41;174;92;0;0;471;5626;653;16;650;3;673435;1029;4169;627;5832;11704;2528;1667;890;591;136;20;128;859;843;602;241;458;84;60;411;68;105;17;1;0;0;0;0;63;125;39;375;82;113;22;52;118;215;8483;112;481;5;4
7;Liguria;10;Genova;25;Genova;10025;24;21260;9859;11401;8275;9118;775;2232;860;4251;4572;308;401;327;832;763;790;797;891;924;1255;1625;1781;1795;1499;1263;1385;1231;1412;3017;421;378;393;423;454;450;605;835;866;850;723;581;629;526;597;1128;20280;1750;6540;6377;4298;1162;153;9374;759;3115;3274;1669;498;59;9567;8721;640;5041;4685;266;9308;3626;2033;1001;490;895;424;10271;313;5379;2650;2505;1129;1107;1222;176;550;521;58;632;192;1423;258;0;0;2505;10395;698;23;697;1;821993;2374;7769;662;10805;21259;4736;3110;1812;928;172;47;295;1267;1253;1044;209;796;161;87;563;186;159;103;19;3;2;4;5;206;322;158;358;244;352;65;71;69;243;11191;155;601;280;8
7;Liguria;10;Genova;25;Genova;10025;25;19862;9005;10857;7730;8529;652;2169;782;3911;4205;262;381;246;679;695;699;757;779;823;1011;1380;1482;1634;1396;1235;1320;1337;1469;3166;347;347;360;415;405;404;470;666;713;771;650;546;589;619;605;1098;19051;2131;6474;5569;3785;979;113;8591;879;3042;2791;1435;405;39;8509;7860;497;4371;4086;217;9280;3580;1819;1004;524;943;466;9241;262;5514;2531;1728;701;727;843;158;348;315;38;443;88;929;267;1;0;1728;9752;319;31;319;0;811032;2160;7206;696;10062;19698;4376;2953;1730;827;144;32;198;804;801;694;107;474;149;71;412;112;105;62;1;1;0;1;0;131;274;50;239;145;278;11;29;21;210;10092;78;448;161;7
7;Liguria;10;Genova;25;Genova;10025;26;20640;9195;11445;8041;8857;689;2255;798;3908;4367;250;382;288;726;730;706;756;845;908;1025;1434;1590;1624;1404;1293;1417;1323;1469;3390;364;369;342;378;418;457;490;670;776;733;638;573;617;587;658;1125;19770;2952;7027;5112;3503;996;180;8765;1330;3264;2417;1298;425;31;8856;8180;530;4535;4237;230;9622;3585;1561;1179;534;925;393;9698;289;5957;2623;1486;614;631;716;139;306;266;42;419;117;685;264;1;0;1486;9752;723;30;716;7;834624;2112;7328;697;10137;19969;4398;2913;1778;872;141;35;218;1101;1096;944;152;717;77;150;475;141;253;63;10;2;0;0;0;190;428;67;259;221;417;19;20;34;233;10662;132;743;65;4
7;Liguria;10;Genova;25;Genova;10025;27;14796;6722;8074;5712;6401;508;1647;528;2889;3174;195;270;194;497;539;588;568;623;615;745;978;1044;1255;1049;944;983;961;1041;2366;253;270;309;288;317;290;338;466;521;599;478;442;463;423;462;803;14190;1939;4812;3885;2681;771;102;6411;861;2229;1938;1041;304;38;6353;5824;410;3265;3024;183;6819;2625;1162;868;408;721;315;7048;210;4068;1870;1116;477;451;558;107;230;213;34;276;68;599;172;1;0;1116;7084;759;14;753;6;597244;1666;5188;510;7440;14637;3249;2181;1191;681;112;26;169;772;772;693;79;477;84;132;320;76;207;81;8;1;0;0;0;122;311;75;185;162;282;25;28;29;167;8001;117;530;33;13
7;Liguria;10;Genova;25;Genova;10025;28;15210;6875;8335;5651;6681;477;1775;626;2862;3314;196;294;209;491;541;562;539;543;563;698;929;1117;1174;1081;1038;1178;1066;1120;2570;264;264;304;290;276;277;329;413;562;545;501;445;549;468;501;887;14622;3824;5263;2974;1813;691;57;6565;1804;2366;1396;678;299;22;6638;6252;295;3450;3280;124;6978;2593;1220;908;450;597;250;7177;231;4253;1869;786;284;262;416;108;122;126;36;275;40;300;171;0;0;786;7483;855;35;851;4;786713;1411;5750;644;7805;15182;3512;2235;1208;713;106;31;194;388;374;304;70;162;135;7;50;185;59;10;0;0;0;0;0;13;22;5;264;22;16;2;5;31;228;9607;41;263;0;0
7;Liguria;10;Genova;25;Genova;10025;29;12206;5857;6349;4373;5850;383;1211;389;2355;2922;182;239;159;458;469;468;499;498;522;592;821;954;1017;909;856;903;783;830;1627;232;230;269;247;255;272;297;394;465;498;449;417;445;364;376;647;11651;740;3766;3760;2639;684;62;5582;318;1837;1982;1122;296;27;5243;4785;339;2853;2670;126;5568;2273;1269;587;274;513;263;5859;171;3199;1717;430;168;199;197;34;88;69;11;219;36;139;36;0;0;430;5636;496;42;496;0;524178;1392;4039;382;5813;12201;2130;1831;1140;603;87;22;142;1041;964;780;184;448;302;30;230;275;136;71;30;14;12;8;4;43;222;275;240;224;234;103;54;39;126;6055;119;575;83;3
7;Liguria;10;Genova;25;Genova;10025;30;12911;6117;6794;4773;5901;439;1329;469;2536;2958;182;255;186;433;464;501;492;540;550;613;919;1008;1029;1037;827;1005;827;961;1705;233;223;254;252;276;293;290;439;510;510;504;404;471;402;441;615;12392;789;3823;4066;2876;712;126;5840;324;1890;2149;1153;277;47;5382;4881;392;2959;2728;175;6131;2448;1403;611;283;680;350;5933;173;3437;1799;536;248;228;263;45;111;117;20;193;53;239;51;0;0;536;6133;491;19;491;0;610994;1484;4465;347;6296;12879;2479;1916;1173;617;93;18;116;795;774;695;79;430;248;17;175;235;86;71;72;26;13;11;6;31;173;238;253;149;173;136;66;52;119;6670;114;470;104;7
7;Liguria;10;Genova;25;Genova;10025;31;19984;9284;10700;7353;9216;721;2011;683;3759;4611;296;372;246;744;764;827;828;772;849;1001;1442;1667;1709;1426;1297;1304;1284;1346;2724;370;380;390;414;384;402;463;710;822;824;682;610;606;584;583;1060;19080;1646;6390;5850;3937;1101;156;8831;693;3038;3013;1591;446;50;8751;8050;545;4618;4291;243;8898;3526;1836;1023;477;811;394;9855;277;5228;2608;1223;516;517;584;122;232;237;47;450;137;521;114;1;0;1223;9434;528;28;527;1;781757;1948;7220;523;9691;19961;3796;2928;1795;973;167;32;197;848;836;759;77;462;296;1;349;123;140;126;19;0;1;1;0;71;238;133;317;153;143;102;70;63;228;9923;148;428;170;13
7;Liguria;10;Genova;25;Genova;10025;32;15277;6955;8322;5742;6815;517;1582;621;2926;3367;194;257;211;595;540;569;567;592;625;763;1080;1134;1237;1014;1007;991;1012;1165;2386;309;276;312;297;314;288;354;509;545;566;466;481;439;458;473;868;14573;2738;5319;3540;2249;650;77;6585;1253;2459;1704;853;282;34;6624;6201;350;3394;3199;151;6949;2664;1279;926;454;583;252;7422;272;4161;1928;683;271;275;314;94;145;98;28;238;27;330;87;1;0;683;7482;1121;11;1028;93;650839;1502;5689;482;7673;15188;3242;2353;1235;705;116;22;135;831;821;665;156;359;274;32;285;114;157;80;26;1;0;2;0;87;162;83;333;112;181;31;43;72;226;8712;102;367;196;0
7;Liguria;10;Genova;25;Genova;10025;33;14555;6627;7928;5506;6597;416;1466;570;2769;3247;161;274;176;538;595;641;636;626;518;545;752;997;1132;1043;937;1031;922;1054;2588;289;329;345;344;317;244;242;337;458;539;483;440;468;425;436;931;13899;4810;4887;2337;1129;650;86;6273;2398;2089;989;444;330;23;5991;5709;219;3234;3133;80;6790;2430;1382;1159;605;608;238;6827;258;3641;1562;492;165;123;255;114;61;76;28;219;26;149;98;0;0;492;6566;1288;17;1275;13;770994;1218;4935;628;6781;14260;2596;2101;1131;738;183;32;202;838;831;701;130;282;412;7;212;127;214;113;15;1;0;19;0;51;58;60;532;78;65;62;147;192;157;7901;302;290;70;39
7;Liguria;10;Genova;25;Genova;10025;34;14363;6442;7921;5501;6330;440;1521;571;2696;3123;158;273;192;509;585;645;620;558;542;534;808;986;1131;1001;926;1065;1028;1032;2393;261;280;360;321;262;259;258;380;451;515;453;411;486;464;443;838;13746;4557;4733;2387;1340;646;83;6125;2263;2046;1015;501;289;11;5984;5701;229;3210;3104;84;6640;2331;1347;1082;533;514;221;6741;255;3697;1554;476;141;115;269;92;43;75;23;205;25;122;124;0;0;476;6699;1303;20;1300;3;765931;1410;4867;635;6912;14206;2852;1983;1149;734;166;28;175;746;746;647;99;393;251;3;254;123;212;56;1;0;0;1;0;23;59;73;492;78;53;80;132;125;179;8067;176;354;91;26
7;Liguria;10;Genova;25;Genova;10025;35;16249;7410;8839;6178;7030;564;1811;666;3122;3485;243;305;255;610;655;670;665;582;569;678;1091;1333;1385;1181;962;1044;1019;1113;2692;315;352;327;345;292;270;318;535;618;650;556;457;471;451;466;987;15525;3357;5507;3629;2185;752;95;7047;1575;2562;1731;785;367;27;6901;6483;351;3577;3390;157;7413;2839;1375;1036;523;638;260;7780;285;4364;2025;529;164;143;311;75;61;82;21;266;32;174;56;1;0;529;7779;1192;18;1147;45;701247;1640;5712;642;7994;16007;3399;2297;1388;741;140;29;186;969;959;807;152;252;533;22;174;190;294;132;12;1;2;1;1;51;89;146;521;93;109;85;142;150;228;8994;119;597;70;21
7;Liguria;10;Genova;25;Genova;10025;36;14578;6804;7774;5417;6463;537;1553;608;2857;3209;223;285;230;538;508;542;536;518;573;763;1087;1218;1230;1057;855;1014;968;1048;2123;274;259;289;268;271;285;370;560;592;622;517;383;464;443;440;767;13930;1711;4802;3904;2798;648;67;6471;757;2348;2001;1055;286;24;6473;5983;374;3484;3262;168;6517;2498;1224;744;341;683;287;7096;212;3866;1842;479;194;191;241;47;86;92;16;218;71;161;28;1;0;479;7246;1085;10;1078;7;579872;1572;5269;548;7389;14557;3149;2236;1246;627;103;28;175;1431;1409;1297;112;778;494;25;582;186;164;243;102;19;0;0;1;82;528;408;279;337;306;263;165;73;153;8314;518;650;122;7
7;Liguria;10;Genova;25;Genova;10025;37;13697;6345;7352;4899;6417;483;1312;586;2534;3170;211;234;196;484;553;556;570;486;495;546;798;989;1168;1041;919;939;921;1110;2122;249;284;290;290;233;253;262;355;463;571;503;418;433;380;505;856;13110;3101;4867;2851;1573;611;107;6037;1531;2211;1363;614;284;34;5824;5478;269;3086;2942;103;6280;2436;1211;896;435;455;193;6561;290;3718;1788;295;88;76;153;66;30;38;20;140;28;88;38;1;0;295;6399;725;12;716;9;608509;1291;4800;442;6533;13499;2540;2014;1151;689;116;23;142;863;845;770;75;352;384;34;332;21;120;124;116;46;10;1;0;34;143;220;373;163;116;108;103;134;146;7131;337;394;38;1
7;Liguria;10;Genova;25;Genova;10025;38;9394;4512;4882;3539;4295;262;985;313;1920;2156;121;194;121;361;377;335;362;339;398;454;749;750;791;688;605;667;573;637;1308;187;171;183;184;187;218;224;388;358;380;358;307;336;274;273;484;8958;645;2742;2858;2101;530;82;4290;292;1371;1526;869;213;19;4031;3712;246;2254;2110;113;4290;1717;1015;425;203;372;186;4382;150;2478;1310;268;121;112;141;15;69;48;4;129;31;93;14;1;0;268;4338;633;11;633;0;369369;951;3158;331;4440;9285;1698;1305;881;466;73;17;105;1528;1432;1284;148;874;398;12;542;307;151;197;59;5;10;6;7;44;484;553;203;454;403;248;80;33;66;4995;467;586;205;26
7;Liguria;10;Genova;25;Genova;10025;39;19045;8755;10290;6835;8884;566;2059;701;3483;4402;249;355;266;691;753;755;693;654;668;771;1254;1433;1573;1275;1264;1416;1321;1470;3054;375;397;380;339;352;332;384;581;679;752;584;597;650;618;640;1095;18230;3854;6688;3994;2743;898;53;8325;1802;3105;1928;1031;436;23;7909;7446;363;4270;4064;159;8937;3333;1795;1128;549;662;261;8519;487;5352;2488;570;184;166;317;87;68;93;23;350;22;130;68;0;0;570;9264;2260;28;2229;31;845202;1900;6795;838;9533;18974;4068;2807;1572;898;156;32;204;2123;2105;1835;270;1098;681;56;914;400;328;125;19;33;15;1;0;203;423;517;692;420;387;315;286;217;210;11523;666;928;194;47
7;Liguria;10;Genova;46;Rapallo;10046;0;2233;1127;1106;884;1036;52;165;96;498;527;29;35;38;72;94;103;106;92;91;87;143;195;219;181;166;176;138;124;246;36;45;46;56;61;43;51;71;97;112;99;85;79;75;53;118;2144;187;682;649;479;133;14;1085;84;343;359;226;65;8;996;920;57;589;543;37;968;411;226;122;66;108;59;702;413;512;284;53;26;24;17;12;13;7;6;35;1;15;2;0;0;53;960;641;2;641;0;86685;110;746;112;968;2219;331;271;194;118;37;17;107;1276;1193;1052;141;813;143;96;407;207;92;66;90;77;63;23;27;67;583;378;24;777;150;74;23;27;1;1757;386;450;180;36
7;Liguria;10;Genova;46;Rapallo;10046;1;13613;6373;7240;5460;5734;482;1312;625;2855;2859;214;227;218;535;535;505;520;612;631;765;967;1103;1119;992;905;876;816;874;1858;266;267;254;273;297;314;374;467;581;532;467;438;437;379;367;660;12968;1297;4450;3846;2563;736;76;6057;555;2165;1951;1018;335;33;5886;5395;393;3335;3094;194;6152;2251;1342;668;301;683;367;3872;2477;3459;1562;1029;463;480;458;91;229;198;36;640;123;148;118;0;0;1029;6496;3547;11;3546;1;483730;1704;4367;485;6556;13603;2643;1907;1149;656;152;49;315;2102;2004;1640;364;845;730;65;378;304;295;428;145;42;14;21;13;58;723;472;387;676;298;205;127;129;205;10107;228;1102;285;25
7;Liguria;10;Genova;46;Rapallo;10046;2;13380;6047;7333;5080;5807;432;1499;562;2604;2825;184;227;207;482;482;491;563;565;559;691;918;960;1039;894;872;923;886;906;2149;248;253;244;282;273;291;347;462;451;517;392;399;415;387;391;695;12801;1832;4654;3423;2174;659;59;5752;848;2140;1661;792;294;17;5603;5064;413;3102;2847;197;6322;2200;1293;743;361;670;315;3476;2304;3616;1495;1500;702;663;701;136;341;311;50;775;194;321;209;1;0;1500;6640;7052;4;7042;10;545185;1830;4350;539;6736;13260;3183;1706;1023;615;157;52;351;2448;2414;2061;353;1181;772;108;470;505;519;407;114;11;15;8;12;87;523;527;924;585;270;349;335;257;265;14138;338;1259;425;39
7;Liguria;11;La Spezia;15;La Spezia;11015;0;4168;2036;2132;1424;2041;141;422;140;771;1033;78;90;64;141;154;146;148;161;157;202;285;331;361;291;278;328;271;297;617;79;72;71;65;85;87;104;146;172;194;135;139;152;150;139;246;3994;439;1274;1141;899;227;14;1947;206;652;637;352;95;5;1733;1617;90;995;933;51;1994;819;461;215;96;204;108;1556;362;1114;604;192;88;81;96;15;40;43;5;108;52;31;1;0;0;192;1916;864;1;864;0;178519;233;1493;211;1937;4135;700;600;383;206;33;15;97;1894;1872;1543;329;1135;233;175;759;184;156;97;113;78;76;41;39;257;788;436;62;802;454;219;60;8;0;2850;348;763;384;48
7;Liguria;11;La Spezia;15;La Spezia;11015;1;13235;6300;6935;4973;6010;421;1369;462;2688;3003;191;229;189;484;520;528;570;595;723;770;933;1080;1180;946;812;770;724;798;1802;252;277;259;312;281;378;409;475;548;587;451;398;375;346;345;607;12653;1240;4421;3752;2483;718;39;5993;575;2242;2006;846;308;16;5747;5243;368;3181;2984;146;5956;2331;1474;774;400;706;349;5459;937;3002;1558;1039;443;468;497;74;218;204;21;503;167;310;59;0;0;1039;5986;1150;26;1147;3;493391;1460;4154;461;6075;13114;2149;1882;1192;687;124;41;257;2527;2418;1412;1006;787;520;105;394;383;195;164;107;42;83;27;17;82;393;465;472;196;333;367;288;153;75;7187;296;733;221;162
7;Liguria;11;La Spezia;15;La Spezia;11015;2;15577;7345;8232;5752;7293;455;1561;516;3049;3650;194;256;196;589;676;664;620;644;728;844;1095;1272;1340;1128;973;983;807;907;2307;312;357;348;312;321;369;424;530;621;650;560;476;492;363;373;837;14852;2034;5347;3808;2702;905;56;6964;959;2654;1974;946;404;27;6873;6329;406;3747;3505;183;6775;2581;1503;901;441;676;305;6625;1150;3695;1815;1520;707;722;707;91;348;326;33;690;234;524;71;1;0;1520;7052;1025;99;1024;1;620343;1491;5186;542;7219;15520;2546;2263;1424;809;136;41;260;2169;2153;1445;708;792;587;66;135;356;383;271;56;62;105;37;40;52;531;372;490;310;332;241;274;188;100;8070;128;1013;279;25
7;Liguria;11;La Spezia;15;La Spezia;11015;3;17066;7898;9168;6600;7225;598;1890;753;3488;3595;257;293;265;620;617;726;756;779;824;885;1124;1336;1440;1200;1096;1100;1031;1032;2500;304;324;382;408;408;422;452;551;632;716;569;504;541;444;433;808;16301;2551;5460;4438;2907;871;74;7519;1203;2629;2258;1035;363;31;7433;6714;528;4017;3701;232;7670;2871;1609;988;510;932;474;6858;1112;4141;1851;2431;1114;1141;1113;177;555;490;69;898;308;917;308;0;0;2431;7915;1088;29;1086;2;727168;2762;4738;534;8053;16997;3169;2340;1438;804;224;78;498;1250;1232;761;471;491;99;171;344;248;114;37;11;3;1;0;3;12;64;34;651;62;29;47;136;295;192;9717;65;522;157;17
7;Liguria;11;La Spezia;15;La Spezia;11015;4;14414;6676;7738;5154;6631;470;1594;565;2681;3305;220;267;203;566;595;559;553;590;630;769;1091;1202;1233;958;775;857;853;941;2242;276;315;302;275;293;304;368;533;553;619;488;376;389;374;387;824;13723;1298;4670;3921;2972;809;53;6337;549;2278;2124;1024;346;16;6207;5681;387;3335;3102;178;6487;2448;1512;743;338;664;301;5893;1064;3568;1780;1132;519;515;534;83;276;216;27;562;187;339;44;0;0;1132;6704;783;23;783;0;547165;1894;4419;470;6783;14377;2426;2175;1345;667;132;38;238;1814;1793;1238;555;524;288;426;116;322;410;162;95;29;73;27;4;118;493;282;345;264;264;218;230;148;114;7642;73;916;237;12
7;Liguria;11;La Spezia;15;La Spezia;11015;5;12715;6132;6583;4556;5949;453;1259;498;2489;3000;211;223;209;446;499;513;506;486;565;680;947;1062;1097;863;841;895;785;849;1681;221;253;260;280;254;279;335;499;536;575;429;394;418;380;405;614;12180;1097;3935;3768;2637;704;39;5864;507;1999;2063;984;295;16;5535;5042;377;3116;2898;168;5722;2282;1355;637;316;597;277;4973;1116;3133;1667;840;382;372;399;69;177;180;25;460;195;178;7;0;0;840;5764;976;17;972;4;496546;1470;3919;436;5825;12699;1945;1899;1187;627;131;36;232;3219;3100;1667;1433;816;681;170;212;380;382;231;157;90;88;94;33;158;863;414;232;448;483;364;226;75;71;6835;282;1072;288;25
7;Liguria;11;La Spezia;15;La Spezia;11015;6;15484;7077;8407;5386;7165;468;1893;572;2833;3557;183;299;205;548;542;575;574;614;682;785;1009;1138;1243;1069;922;1010;1003;1068;2702;265;280;305;309;307;348;376;493;566;589;523;434;452;424;453;953;14819;2223;5349;3875;2589;733;50;6758;1076;2587;1872;878;329;16;6422;5868;383;3471;3220;175;7397;2756;1628;815;413;706;332;5987;1009;4248;1979;1537;686;690;719;128;336;303;47;668;178;529;162;0;0;1537;7247;396;18;396;0;650182;1973;4905;471;7349;15446;2722;2373;1345;687;158;64;405;838;811;517;294;98;360;59;16;108;129;179;52;6;9;1;17;12;96;61;348;45;45;60;55;109;203;8153;74;373;59;11
7;Liguria;11;La Spezia;27;Sarzana;11027;0;1394;702;692;506;657;45;134;52;294;332;22;26;28;48;48;61;56;62;66;82;95;121;134;112;92;96;86;86;149;30;27;34;27;34;35;35;55;54;71;56;45;58;38;47;56;1337;120;372;471;274;91;9;666;58;174;273;119;39;3;630;564;59;368;333;31;607;243;129;77;36;56;32;341;284;345;171;105;43;41;53;11;13;27;3;58;35;11;1;0;0;105;636;508;3;507;1;57599;141;408;97;646;1394;255;174;118;72;17;10;64;533;510;438;72;228;160;50;131;15;36;73;51;40;46;21;25;66;294;49;29;268;99;28;10;17;16;1163;109;250;77;2
7;Liguria;11;La Spezia;27;Sarzana;11027;1;20435;9693;10742;7720;9362;672;1920;761;4107;4643;301;336;306;849;839;834;810;829;881;1146;1494;1838;1814;1518;1242;1347;1166;1189;2639;469;422;397;406;402;434;573;726;895;889;785;599;641;542;542;971;19394;2603;6555;5338;3579;1240;79;9126;1161;3252;2850;1346;476;41;9181;8354;671;5095;4743;277;8732;3310;1834;1187;551;744;339;5502;4238;4967;2391;1019;409;400;524;95;169;207;33;632;178;138;71;0;0;1019;8935;1232;23;1230;2;875188;1739;6384;1084;9217;20350;3229;2638;1988;1038;254;70;459;5040;4789;4024;765;2494;1413;117;670;583;615;730;488;354;197;207;180;547;2708;542;227;1778;1221;564;284;114;63;10622;1190;2362;431;41
