CODREG;REGIONE;CODPRO;PROVINCIA;CODCOM;COMUNE;PROCOM;ACE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;P26;P27;P28;P29;P30;P31;P32;P33;P34;P35;P36;P37;P38;P39;P40;P41;P42;P43;P44;P45;P46;P47;P48;P49;P50;P51;P52;P53;P54;P55;P56;P57;P58;P59;P60;P61;P62;P64;P65;P66;P128;P129;P130;P131;P132;P135;P136;P137;P138;P139;P140;ST1;ST2;ST3;ST4;ST5;ST6;ST7;ST8;ST9;ST10;ST11;ST12;ST13;ST14;ST15;A2;A3;A5;A6;A7;A44;A46;A47;A48;PF1;PF2;PF3;PF4;PF5;PF6;PF7;PF8;PF9;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;E13;E14;E15;E16;E17;E18;E19;E20;E21;E22;E23;E24;E25;E26;E27;E28;E29;E30;E31
12;Lazio;58;Roma;91;Roma;58091;32;13038;6277;6761;5068;6403;453;835;279;2643;3193;190;167;84;429;487;513;599;741;707;736;839;845;889;958;1142;1378;997;839;939;199;248;257;313;377;371;383;417;409;396;419;520;644;503;407;414;12507;1815;4981;3174;1903;590;44;6027;800;2561;1661;736;253;16;5850;5240;418;3105;2804;202;5759;2468;1277;1007;499;533;270;6622;220;2942;1669;304;115;97;175;32;39;61;15;157;15;41;91;0;0;304;5239;56;15;54;2;508491;723;4358;272;5353;13030;1395;1623;1253;858;164;60;378;266;258;150;108;39;110;1;8;13;15;21;71;18;4;0;0;20;33;14;83;26;11;16;19;3;75;5347;30;90;21;9
12;Lazio;58;Roma;91;Roma;58091;33;14403;6859;7544;6156;6283;621;894;449;3160;3142;233;183;141;573;540;661;713;840;950;839;975;958;1236;1241;1220;1202;889;656;910;303;311;309;363;444;488;403;463;417;556;517;586;580;465;310;344;13701;1912;5203;3839;1990;702;55;6477;869;2581;1924;776;309;18;6725;5951;506;3520;3115;260;5904;2416;1394;1089;534;781;449;7468;212;2640;1390;440;182;151;255;34;75;97;10;214;42;61;123;0;0;440;5917;121;21;114;7;511215;2175;3533;314;6022;14381;1783;1674;1344;977;178;66;420;235;233;141;92;32;98;11;5;12;17;2;52;37;14;1;1;18;22;16;85;16;12;12;7;8;86;6087;49;82;8;2
12;Lazio;58;Roma;91;Roma;58091;34;16953;7809;9144;6996;7362;538;1537;520;3451;3660;242;299;157;607;577;579;596;712;940;1074;1350;1279;1324;1074;1009;1163;1078;1245;2346;324;280;304;292;368;461;497;653;632;618;509;464;496;469;528;914;16222;3188;5587;3681;2788;901;77;7425;1401;2708;1905;1060;327;24;7477;6839;447;3906;3608;202;7713;2995;1576;1104;515;944;482;7892;241;4089;1943;1169;521;422;622;125;221;259;41;453;151;116;449;0;0;1169;8207;621;21;506;115;667817;1452;6218;711;8382;16952;3627;2321;1363;839;183;49;323;883;865;608;257;250;345;13;1;39;112;239;103;59;38;16;1;206;132;21;249;237;73;46;33;58;161;9012;50;345;150;63
12;Lazio;58;Roma;91;Roma;58091;35;16686;7932;8754;7032;7349;602;1170;533;3555;3716;252;218;191;659;659;699;796;891;884;1032;1202;1296;1424;1357;1313;1260;965;829;1420;346;350;336;389;449;451;508;570;624;653;656;616;580;459;398;547;15915;2867;5996;3920;2183;890;59;7527;1359;2872;2023;868;391;14;7733;7010;513;4150;3784;254;6936;2750;1504;1225;576;1150;566;8554;275;3057;1563;1285;543;470;712;103;207;298;38;600;119;220;345;1;0;1285;6997;499;17;495;4;603811;1815;4736;595;7146;16290;2445;1881;1500;1071;206;43;269;1033;1015;723;292;306;410;7;0;16;390;215;36;40;20;6;0;62;136;236;289;70;77;165;210;98;103;7572;171;414;110;28
12;Lazio;58;Roma;91;Roma;58091;36;14776;6969;7807;5971;6702;559;1078;466;3089;3328;207;206;139;505;570;579;639;809;867;860;1032;1034;1018;1143;1220;1212;1038;935;1315;254;321;318;321;398;455;448;490;499;450;464;539;541;492;425;554;14147;2996;5388;3284;1734;686;59;6642;1419;2624;1614;645;326;14;6778;6071;473;3514;3162;232;6344;2562;1334;1091;521;799;416;7365;231;3120;1590;909;401;325;501;83;169;204;28;393;54;135;327;0;0;909;6320;400;24;395;5;588421;1667;4353;436;6456;14773;2110;1880;1298;913;196;59;377;763;748;536;212;269;263;4;2;51;228;50;86;108;5;5;1;64;93;109;270;81;57;80;99;141;78;6806;222;261;48;5
12;Lazio;58;Roma;91;Roma;58091;37;12694;5869;6825;5167;5326;468;1354;379;2649;2700;177;213;130;475;445;540;507;538;628;702;891;1008;1102;930;710;681;644;790;2103;233;241;258;277;261;320;351;443;518;505;475;340;306;261;310;770;12122;1484;3844;3350;2639;741;64;5581;682;1854;1767;978;283;17;5420;4858;390;2924;2646;197;5814;2213;1373;737;355;719;368;5899;153;2985;1451;1163;547;481;609;73;237;292;18;327;87;130;618;1;0;1163;5938;205;17;198;7;447655;1881;3765;382;6028;12694;2359;1753;1060;685;132;39;249;345;336;214;122;67;87;60;0;18;70;78;34;2;9;3;0;18;21;3;172;29;9;1;16;16;143;6181;28;140;45;1
12;Lazio;58;Roma;91;Roma;58091;38;17146;7988;9158;6719;7703;510;1770;444;3483;3851;217;293;144;680;636;698;784;793;794;893;1154;1303;1526;1296;1038;947;891;1116;2597;362;317;383;405;436;410;431;543;612;720;641;493;426;384;440;985;16350;2203;5891;4200;3006;976;74;7569;989;2917;2142;1139;362;20;7378;6698;461;3955;3601;232;7754;2971;1802;1153;557;816;415;8300;255;3983;1941;1312;598;515;704;93;266;306;26;393;89;125;705;0;0;1312;7762;153;23;144;9;662064;1226;6116;557;7899;17135;2984;2201;1445;1010;206;53;344;300;290;224;66;106;113;5;0;2;61;49;33;58;21;0;0;24;21;6;173;24;12;11;6;11;160;7967;65;147;11;1
12;Lazio;58;Roma;91;Roma;58091;39;18533;8936;9597;8212;7677;557;1519;568;4244;3944;258;280;210;861;819;747;765;876;1076;1399;1697;1663;1587;1241;1055;955;872;931;1989;446;418;376;419;448;526;706;894;830;777;628;495;462;392;394;725;17497;2430;5678;4923;3093;1209;164;8395;1098;2860;2632;1213;529;63;8716;7794;629;4897;4402;346;7390;2799;1929;982;455;1248;683;9172;265;3231;1614;3399;1739;1402;1786;211;691;950;98;755;290;282;2069;3;0;3399;8284;910;29;894;16;618309;2190;5603;700;8493;18401;3419;2178;1466;1078;250;102;666;1715;1678;1423;255;1194;199;30;56;1023;213;91;32;3;1;4;0;536;284;162;441;490;207;182;233;149;162;9301;317;786;276;44
12;Lazio;58;Roma;91;Roma;58091;40;20134;9452;10682;8168;8901;589;1876;600;4193;4460;246;375;178;779;806;798;812;899;974;1187;1468;1718;1636;1430;1205;1304;1189;1356;2573;410;440;419;415;455;477;592;723;832;803;663;562;565;541;588;967;19215;2921;6794;4843;3411;1151;95;8965;1322;3337;2530;1264;481;31;8928;8097;584;4761;4364;273;8823;3422;1991;1280;601;1040;527;9854;362;4512;2242;1799;852;690;979;130;355;454;43;447;152;271;929;0;0;1799;9182;238;11;233;5;730183;1309;7270;765;9344;20106;3558;2663;1698;1135;208;82;548;563;556;479;77;118;357;4;1;20;211;233;11;1;2;0;0;173;36;28;242;153;26;30;29;72;169;9564;15;438;20;6
12;Lazio;58;Roma;91;Roma;58091;41;14999;7210;7789;6237;6864;451;1131;316;3222;3487;200;186;115;592;579;646;596;722;905;959;1073;1134;1173;931;983;1149;977;961;1619;298;283;330;312;358;448;543;555;577;588;437;429;512;473;426;641;14284;2048;5094;3640;2521;883;98;6853;952;2596;1944;982;355;24;6478;5781;465;3589;3227;245;6704;2710;1560;930;436;803;457;7089;215;3411;1771;1960;1005;888;959;113;445;519;41;477;93;118;1270;1;1;1959;6266;401;77;389;12;540436;1126;4842;509;6477;14935;2182;1804;1254;938;212;87;571;799;766;555;211;382;148;25;24;274;151;42;53;8;0;0;3;139;124;57;235;155;64;59;70;74;133;6766;309;203;33;10
12;Lazio;58;Roma;91;Roma;58091;42;16474;7669;8805;7245;6648;503;1589;489;3611;3373;223;296;166;636;590;590;607;711;935;1161;1306;1425;1356;1177;1049;940;833;947;2211;352;288;302;313;365;504;572;639;678;675;532;503;427;377;368;774;15728;3037;5551;3621;2547;892;80;7268;1366;2727;1880;903;360;32;7815;7086;496;4118;3778;224;6843;2609;1429;981;462;879;489;8059;252;3554;1614;2021;1023;799;1060;162;429;536;58;522;167;226;1104;2;0;2021;8034;715;24;683;32;623255;1420;6124;638;8182;16438;3699;2119;1269;854;186;55;348;891;847;721;126;460;229;32;45;322;191;109;46;2;2;4;0;134;133;101;353;111;82;87;146;112;183;8845;217;463;40;1
12;Lazio;58;Roma;91;Roma;58091;43;17898;8172;9726;7346;7608;486;1925;533;3693;3800;198;311;170;687;666;691;761;808;869;1105;1348;1396;1577;1315;1090;954;827;1072;2732;336;316;357;392;420;408;553;663;658;761;659;528;413;340;427;941;17079;2640;6028;4171;3117;1021;102;7765;1188;2974;2092;1114;369;28;7933;7226;513;4248;3887;266;7921;2915;1849;1119;539;943;468;8526;278;4010;1864;2067;937;833;1076;158;381;513;43;591;173;213;1086;3;1;2066;8401;443;35;423;20;668917;1450;6435;680;8565;17817;3539;2338;1476;962;191;59;371;1002;986;809;177;141;478;190;1;383;309;101;11;0;1;1;2;196;228;115;270;232;113;108;90;45;221;8964;396;358;53;2
12;Lazio;58;Roma;91;Roma;58091;44;15092;7109;7983;6688;6150;482;1319;453;3364;3130;207;247;161;666;638;678;680;701;868;1014;1253;1330;1365;1136;852;753;651;790;1717;339;334;331;336;348;427;508;638;659;675;552;401;375;262;333;591;14307;1849;4886;3895;2653;929;95;6712;857;2381;2071;980;393;30;6879;6115;531;3810;3425;276;6231;2295;1651;917;421;949;514;7360;239;2714;1322;1831;896;767;970;94;394;475;27;579;289;239;724;0;0;1831;6648;836;24;828;8;477378;1486;4741;623;6855;14987;2680;1745;1276;887;196;71;461;1150;1138;991;147;526;448;17;11;166;283;124;288;95;20;3;1;211;131;113;536;199;98;100;190;307;97;7611;260;534;191;6
12;Lazio;58;Roma;91;Roma;58091;45;14862;6961;7901;6282;6289;634;1187;470;3197;3139;259;207;159;579;598;615;730;844;821;865;1003;1072;1179;1182;1200;1110;918;787;1359;299;308;310;375;406;423;424;462;503;533;551;544;535;429;354;505;14159;1411;5065;4300;2528;789;66;6604;605;2409;2248;981;342;19;6775;6016;522;3545;3167;267;6295;2499;1549;1000;471;939;519;7308;253;2807;1464;391;178;165;194;32;90;78;10;186;72;56;77;0;0;391;6169;278;35;276;2;498916;3052;2873;369;6294;14836;1807;1931;1366;959;179;52;338;317;314;209;105;26;133;50;0;0;71;11;5;122;0;0;0;15;5;49;140;12;5;6;24;55;107;6522;174;24;11;0
12;Lazio;58;Roma;91;Roma;58091;46;21754;10326;11428;9311;9423;683;1716;621;4770;4732;284;331;209;1058;1043;992;1029;1008;1198;1485;1845;1931;1867;1629;1324;1136;973;1107;2129;559;539;495;509;496;574;734;894;945;926;762;660;537;439;456;801;20458;2150;6936;5932;3881;1444;115;9646;982;3360;3138;1522;615;29;9986;8896;778;5483;4945;405;8675;3250;2375;1367;661;1177;624;10981;384;3756;1904;2663;1272;1077;1436;150;519;688;65;1177;459;272;754;1;0;2663;9251;1357;28;1353;4;680318;1876;6739;883;9498;21651;3349;2497;1857;1388;308;99;645;1704;1689;1404;285;287;909;208;0;10;183;324;607;231;43;4;2;273;239;259;633;239;143;208;290;396;128;10740;580;689;124;11
12;Lazio;58;Roma;91;Roma;58091;47;18030;8397;9633;7356;8000;485;1721;468;3752;4019;212;266;148;800;723;756;796;860;936;1119;1403;1412;1593;1382;1071;996;779;945;2459;424;361;383;408;433;470;555;704;651;762;680;495;474;325;360;912;17078;2040;5976;4501;3263;1178;120;7893;925;2983;2318;1200;436;31;8069;7213;581;4436;4010;304;7682;2793;2009;1156;512;1014;496;8870;251;3503;1736;2085;1014;859;1107;119;444;524;46;658;304;276;846;1;0;2085;7977;532;41;529;3;587095;1296;6158;764;8218;17962;3105;2245;1500;1067;232;69;439;703;700;599;101;341;248;10;1;47;391;148;10;0;0;0;2;74;16;26;483;62;23;29;80;191;214;8722;241;219;138;1
12;Lazio;58;Roma;91;Roma;58091;48;18322;8545;9777;7561;7824;601;1777;559;3871;3929;237;311;197;711;753;776;803;856;964;1137;1388;1521;1681;1351;1105;981;776;1077;2442;357;390;412;420;424;470;584;688;729;779;651;558;450;321;430;882;17484;2129;5868;4736;3396;1227;128;8129;925;2900;2513;1261;482;48;8110;7270;592;4441;4002;312;7972;2945;2114;1120;515;1108;601;8827;267;3630;1780;2170;1060;864;1166;140;441;579;40;736;325;211;898;0;0;2170;8376;810;10;804;6;599493;2056;5810;660;8526;18251;3355;2310;1535;1045;220;61;391;918;913;808;105;340;458;10;1;13;561;195;37;0;0;0;1;124;34;26;624;99;32;41;118;335;183;9299;358;368;81;1
12;Lazio;58;Roma;91;Roma;58091;50;25039;12256;12783;11003;10888;852;1648;648;5878;5450;356;332;240;1261;1213;1116;1242;1310;1450;1879;2058;2104;2130;1805;1568;1417;1175;1174;2137;647;650;571;655;691;737;991;1008;1032;1040;863;774;668;538;514;877;23519;2404;8276;6934;4129;1627;149;11470;1109;4124;3744;1724;710;59;11832;10574;856;6524;5890;434;9617;3864;2530;1580;776;1401;824;13058;454;4106;2187;2357;1125;942;1274;141;444;630;51;1243;461;230;423;0;0;2357;10024;1029;176;1025;4;810844;2655;6618;1183;10456;24956;3311;2774;2198;1621;382;170;1109;2718;2657;1655;1002;575;929;151;8;124;447;458;450;125;9;26;8;303;555;386;411;304;274;385;333;226;133;11459;504;959;186;6
12;Lazio;58;Roma;91;Roma;58091;51;20048;11468;8580;8866;8100;665;1857;560;5568;4832;360;430;278;623;595;655;689;1362;2011;1994;1815;1530;1636;1307;1020;755;694;903;2459;313;291;331;378;861;1501;1504;1236;929;910;705;538;393;319;331;928;19310;1950;5543;7455;3196;1018;148;11097;1070;3160;5058;1340;416;53;10998;6955;889;7423;4326;626;7177;3110;1643;858;418;1463;975;6546;242;3213;1658;6330;4894;2628;3514;188;1990;2811;93;1467;1367;182;3311;3;0;6330;5779;100;16;96;4;557042;987;4599;310;11948;20024;7681;1926;1254;805;213;69;444;348;344;226;118;34;190;2;0;0;18;108;84;15;1;0;0;23;8;39;156;17;8;7;17;13;164;5926;206;16;3;1
12;Lazio;58;Roma;91;Roma;58091;52;18896;8954;9942;7936;8326;607;1528;499;4093;4176;247;287;151;840;870;875;907;913;965;1160;1474;1641;1694;1303;1121;1122;982;1081;1948;428;440;461;493;460;466;548;700;807;823;645;512;521;425;456;769;17880;1536;5858;5450;3651;1271;114;8430;666;2795;2987;1452;491;39;8292;7398;594;4543;4102;309;8019;3082;2284;1087;527;1219;656;9158;353;3429;1829;2008;903;846;1026;136;384;465;54;791;236;189;792;0;0;2008;7781;680;24;678;2;662521;2389;4912;607;7908;18861;2442;2175;1663;1235;282;111;730;1288;1284;1047;237;829;212;6;1;62;548;325;68;27;14;2;0;145;254;233;415;135;144;214;242;189;123;8545;111;837;96;3
12;Lazio;58;Roma;91;Roma;58091;53;15625;7682;7943;6646;7079;473;1053;374;3536;3572;202;238;134;793;789;737;746;827;938;1151;1307;1361;1338;1082;967;920;709;736;1224;410;393;395;402;444;479;576;625;719;661;501;446;453;320;333;525;14669;1225;4781;4631;2765;1149;118;7182;542;2391;2544;1217;449;39;7132;6242;586;4058;3600;301;6174;2426;1831;909;441;1045;609;7739;346;2389;1332;1764;836;797;903;64;378;430;28;1075;175;160;354;0;0;1764;6319;756;16;753;3;536233;1788;3974;688;6450;15609;1940;1715;1392;1061;262;80;509;1564;1540;1310;230;74;1174;62;7;12;853;294;68;29;15;19;13;176;371;427;336;194;197;399;335;134;51;7119;681;511;110;8
12;Lazio;58;Roma;91;Roma;58091;54;12935;6329;6606;5584;5908;419;700;324;2957;2946;161;160;105;601;569;568;659;829;901;863;970;969;1010;1074;1046;879;619;539;839;341;285;314;355;415;459;449;477;462;448;475;519;436;318;237;339;12219;1750;4850;3242;1597;716;64;5929;785;2415;1680;697;325;27;6170;5545;413;3363;3071;196;5027;2026;1288;1007;485;802;498;6732;435;1930;1015;974;496;398;528;48;220;254;22;564;157;75;178;0;0;974;5002;805;17;801;4;483305;1142;3547;487;5176;12841;1464;1357;1148;931;199;77;500;1028;1014;897;117;115;522;260;0;2;95;20;142;416;158;35;29;89;243;399;166;116;130;233;220;123;75;5945;119;736;35;7
12;Lazio;58;Roma;91;Roma;58091;55;34697;17388;17309;16148;15127;1180;1362;880;8610;7563;560;304;351;3033;1941;1433;1370;1555;2518;3914;4585;3312;2494;1966;1628;1533;1122;957;1336;1594;983;743;749;756;1173;1878;2410;1718;1288;982;803;721;575;468;547;31196;3540;11996;9207;4063;2217;173;15559;1530;6159;4979;1832;1004;55;18335;16384;1410;10320;9439;650;9955;3748;3365;1589;776;1494;889;19442;1122;3507;1966;3127;1421;1430;1531;166;730;616;75;1936;507;361;318;5;0;3127;14488;2058;32;1966;92;1165409;2406;11197;1124;14727;34647;4997;3568;3167;2255;549;191;1248;3369;3189;2862;327;222;2542;98;0;20;175;320;501;656;364;330;496;363;1149;883;467;382;695;911;464;159;251;17739;1411;1270;151;30
12;Lazio;58;Roma;91;Roma;58091;56;14612;7088;7524;6252;6878;371;795;316;3218;3461;154;154;101;832;759;743;780;829;892;1086;1279;1297;1304;1043;850;733;595;601;989;405;372;387;405;422;421;552;640;588;650;476;432;376;270;267;425;13613;1029;4562;4388;2482;1041;111;6613;410;2287;2343;1078;457;38;6852;6067;545;3912;3552;251;5426;2012;1758;880;416;872;479;7569;362;1916;1083;2061;999;937;1045;79;451;512;36;1170;215;160;515;1;0;2061;5582;1159;23;1156;3;490832;1145;3868;651;5664;14573;1437;1458;1308;1145;222;94;606;1406;1406;1243;163;119;1119;5;0;0;57;400;638;127;13;8;0;66;246;511;420;73;103;320;501;211;35;7630;197;910;91;45
12;Lazio;58;Roma;91;Roma;58091;57;22231;10838;11393;9806;9766;741;1403;515;5181;4900;312;275;170;1263;1176;1003;1091;1305;1382;1720;1968;1762;1819;1613;1376;1324;1010;925;1494;680;614;529;544;688;720;818;980;850;851;753;666;646;475;435;589;20683;1482;6463;7013;3909;1620;196;10001;641;3174;3723;1717;680;66;10034;8721;884;5614;4943;472;8755;3401;2780;1283;608;1562;961;10944;458;3130;1730;3172;1528;1393;1606;173;697;763;68;1829;462;275;606;0;0;3172;8532;867;92;863;4;736394;3119;4820;795;8734;22208;2292;2311;2005;1589;376;161;1043;2109;2087;1533;554;1270;251;12;0;1;268;935;146;96;27;58;2;116;268;635;514;158;227;509;453;131;55;9556;1145;284;103;1
12;Lazio;58;Roma;91;Roma;58091;58;24452;11808;12644;11119;10142;928;1598;665;5811;5072;383;308;234;1302;1346;1242;1292;1420;1558;1746;1964;2068;2040;1786;1536;1367;1111;1039;1635;673;721;662;640;726;780;889;958;995;954;838;730;605;548;453;636;22891;1428;6582;8331;4483;1860;207;10995;625;3093;4400;1961;845;71;10851;9139;1149;6056;5207;597;9711;3696;3105;1321;597;1857;1136;11541;567;3428;1832;2135;1001;984;1055;96;488;478;35;1313;299;162;358;0;3;2132;9358;915;23;909;6;809393;4382;4334;777;9493;24439;2447;2498;2122;1784;451;191;1239;1777;1728;1383;345;751;574;58;0;5;88;411;427;255;89;76;32;154;339;476;414;202;255;412;332;113;69;10374;700;473;174;36
12;Lazio;58;Roma;91;Roma;58091;60;25338;12513;12825;11022;11957;648;1222;489;5789;5982;294;259;189;1637;1445;1320;1333;1397;1612;2174;2396;2252;2207;1657;1327;1309;951;909;1412;853;736;685;664;722;793;1054;1186;1139;1055;814;651;647;457;460;597;23417;1754;7972;7802;3875;1855;159;11512;699;3935;4253;1741;825;59;11993;10563;980;6908;6209;478;8943;3331;2981;1534;695;1261;746;12860;1069;3167;1814;3149;1567;1464;1592;93;750;777;40;2322;288;108;431;0;0;3149;9511;2539;42;2525;14;849579;1645;6874;1172;9691;25315;2455;2345;2260;2042;418;171;1132;3448;3407;3010;397;1209;1036;765;2;4;83;384;991;917;339;144;146;379;831;1170;630;501;616;955;709;195;34;12206;705;1807;384;114
12;Lazio;58;Roma;91;Roma;58091;61;26638;13158;13480;11385;12700;706;1293;554;6014;6354;308;283;199;1636;1626;1527;1445;1582;1648;2044;2395;2516;2294;1725;1375;1279;1056;1049;1441;848;788;813;769;782;798;1001;1160;1267;1125;856;677;636;497;512;629;24670;1436;7914;8469;4413;2205;233;12162;604;3900;4527;2062;989;80;12156;10543;1101;7106;6301;567;9693;3603;3299;1615;764;1396;813;12958;1362;3383;1937;3832;1878;1842;1878;112;880;951;47;3085;303;129;313;2;0;3832;9654;3623;52;3608;15;879357;1607;6797;1512;9916;26617;2369;2408;2273;2100;546;220;1483;5114;5010;4297;713;2334;950;1013;1;11;126;413;1443;1364;467;339;133;858;1329;1434;676;1256;1010;1171;687;149;24;13502;1057;2330;626;284
12;Lazio;58;Roma;91;Roma;58091;62;19794;8779;11015;8640;7872;679;1827;776;4075;3878;289;285;252;789;704;690;752;783;940;1182;1572;1602;1593;1454;1418;1333;1202;1124;2656;413;369;335;390;400;427;533;752;775;723;618;648;578;535;455;828;18865;5513;6907;3399;2084;902;60;8274;2445;3140;1601;703;371;14;9374;8610;534;4635;4273;250;8237;3027;1367;1317;631;957;444;9648;349;4596;1894;1307;533;405;726;176;202;284;47;521;86;221;478;1;0;1307;9824;704;36;696;8;829300;1489;7638;979;10109;19598;4822;2550;1592;907;177;61;387;879;874;594;280;321;100;173;17;369;120;58;26;4;0;0;0;28;28;89;449;70;56;47;42;84;295;11309;462;126;6;0
12;Lazio;58;Roma;91;Roma;58091;63;18879;8610;10269;7719;8029;616;1886;629;3831;3977;248;351;203;702;753;725;682;749;789;1089;1406;1561;1565;1231;1153;1164;1210;1313;2787;371;377;362;358;379;394;534;631;752;727;576;524;498;521;553;1053;18037;4082;6855;3705;2433;921;41;8172;1957;3199;1758;859;388;11;8322;7641;479;4265;3948;218;8377;3235;1545;1209;593;855;423;8986;328;4768;2170;1127;449;343;673;111;151;261;37;441;82;153;451;0;0;1127;9098;618;25;584;34;756929;1437;7119;723;9280;18757;4030;2542;1487;1000;175;46;307;690;687;435;252;169;153;113;70;75;150;108;21;2;5;4;0;59;57;23;296;45;43;24;33;39;251;9969;42;343;43;7
12;Lazio;58;Roma;91;Roma;58091;64;21038;9524;11514;8843;8912;658;1936;689;4320;4422;256;307;219;874;836;775;842;902;1046;1287;1704;1772;1742;1521;1425;1325;1169;1212;2606;437;432;394;434;437;510;607;793;829;835;679;647;593;518;515;864;19988;4114;7470;4323;2881;1130;70;8993;1827;3505;2101;1042;491;27;9869;8979;598;5027;4590;300;8684;3234;1817;1365;639;995;495;10440;372;4507;2049;1820;771;665;981;174;327;401;43;690;131;251;748;0;0;1820;9940;993;28;940;53;787942;1665;7625;863;10159;20995;4346;2672;1693;1150;206;92;596;1206;1158;880;278;376;385;119;2;179;392;198;67;22;0;18;2;238;173;45;424;191;105;98;61;124;301;11149;269;449;142;20
12;Lazio;58;Roma;91;Roma;58091;65;16081;7291;8790;6406;7019;508;1589;559;3135;3488;201;305;162;632;668;612;562;594;648;798;1148;1301;1400;1132;977;1005;1011;1201;2392;302;362;297;312;296;315;393;523;608;642;519;447;430;440;477;928;15305;3774;5877;2857;1976;779;42;6910;1786;2724;1323;711;354;12;7094;6520;393;3578;3317;171;7075;2752;1232;1020;515;734;334;7661;272;4089;1875;812;294;247;473;92;120;151;23;312;50;168;282;0;0;812;7714;430;12;422;8;675229;1243;5960;635;7838;16053;3247;2254;1303;825;173;36;224;509;503;410;93;154;254;2;0;75;157;158;19;1;0;0;0;29;16;51;314;22;14;14;86;91;183;8337;40;233;131;6
12;Lazio;58;Roma;91;Roma;58091;66;19057;8547;10510;8186;7748;608;1806;709;3934;3837;254;319;203;737;714;772;769;784;837;1046;1405;1554;1675;1458;1276;1240;1070;1144;2576;371;353;403;386;380;414;499;634;718;803;639;553;566;479;490;859;18174;4998;6668;3368;2194;875;71;8098;2297;3054;1576;782;365;24;8874;8204;469;4482;4166;226;7960;2938;1348;1406;680;852;373;9603;317;4354;1846;1268;469;387;751;130;176;258;35;491;75;240;462;0;0;1268;9346;500;18;480;20;800774;1607;7089;871;9567;18973;4374;2461;1509;1012;172;39;242;590;586;492;94;121;313;58;1;181;184;111;15;0;0;0;0;49;29;29;385;32;22;25;45;94;274;10113;17;278;188;9
12;Lazio;58;Roma;91;Roma;58091;67;21481;9425;12056;9397;8534;690;2002;858;4333;4200;284;351;257;878;747;784;889;867;949;1197;1596;1663;1803;1685;1459;1416;1269;1296;2983;477;363;396;458;411;449;559;741;738;771;762;651;615;536;530;968;20448;6547;7415;3476;2058;871;81;8876;2967;3282;1555;687;362;23;10073;9304;581;4880;4505;284;8999;3309;1387;1615;767;1016;442;10524;340;4981;2044;1616;538;432;936;248;201;282;55;586;101;251;673;5;0;1616;10642;521;32;508;13;951440;1497;8279;1110;10888;21235;5212;2718;1627;1040;226;65;416;734;730;565;165;51;219;295;4;325;208;22;6;0;0;0;0;31;15;48;471;35;19;33;57;115;306;11879;92;425;42;6
12;Lazio;58;Roma;91;Roma;58091;68;20814;9990;10824;8869;9240;794;1238;673;4573;4614;313;259;231;986;794;810;977;1207;1299;1289;1618;1539;1715;1884;1811;1506;1066;873;1440;508;408;423;517;625;653;607;788;756;774;832;869;765;524;413;528;19656;3110;8497;4923;2161;913;52;9392;1435;4202;2496;842;398;19;10609;9578;730;5574;5082;326;7615;3077;1706;1591;777;866;470;11452;574;3452;1794;647;270;217;384;46;116;135;19;395;58;97;97;0;0;647;8563;341;13;332;9;737859;3063;5208;408;8679;20782;2556;2329;2009;1463;261;61;384;709;680;436;244;46;388;2;0;9;20;13;105;181;42;50;16;64;126;104;142;69;86;74;64;23;120;9047;278;141;13;4
12;Lazio;58;Roma;91;Roma;58091;70;19667;9058;10609;7593;9029;573;1904;568;3830;4482;221;348;177;740;798;862;859;794;830;891;1253;1491;1672;1494;1354;1229;1108;1325;2967;377;419;435;466;417;402;425;577;720;797;688;629;557;488;529;1132;18772;3694;7114;4004;2856;1056;48;8595;1685;3462;1984;1007;442;15;8372;7695;493;4386;4064;228;8895;3441;1837;1385;684;930;423;9569;394;4743;2293;927;383;301;511;115;157;199;27;354;48;114;411;0;0;927;8873;371;10;368;3;775359;827;7512;683;9022;19620;3398;2482;1666;1210;199;67;425;503;499;420;79;12;408;0;1;3;146;246;24;0;0;0;0;8;8;5;399;8;4;6;45;100;257;9352;5;405;10;0
12;Lazio;58;Roma;91;Roma;58091;71;23887;11845;12042;10891;10540;782;1077;597;5757;5266;324;272;226;1724;1550;1180;1108;1075;1213;1713;2633;2703;2149;1573;1254;1116;884;797;1215;898;828;654;565;540;610;816;1224;1350;1114;764;605;539;427;373;538;21827;2998;8644;5617;2806;1681;81;10778;1379;4283;2996;1267;830;23;12202;11087;775;6664;6131;368;7231;2801;2038;1474;700;954;536;13455;1218;2765;1517;1768;821;699;984;85;359;434;28;1122;295;201;150;0;0;1768;9577;1215;19;1138;77;828435;1438;7359;1081;9878;23839;3126;2357;2174;1797;320;104;689;2887;2842;1994;848;352;1509;133;0;7;399;496;334;239;265;189;65;287;708;628;371;376;387;577;336;168;150;11125;513;1389;89;3
